,player_mlb_id,age,year,primary_position,years_after_28,throws,sp_pct_,total_bf_,sp_pct,total_bf,whip_reg,baa_reg,k_rate_pitcher_reg,bb_rate_pitcher_reg,inplay_ratio_pitcher_reg,pitcher_avg_exp_ba_reg,babip_pitcher_reg,fly_balls_ratio_pitcher_reg,ground_balls_ratio_pitcher_reg,line_drives_ratio_pitcher_reg,popups_ratio_pitcher_reg,hr_fb_pct_pitcher_reg,avg_bf_per_outing_reg,pitcher_avg_xwoba_reg,pitcher_avg_woba_reg,zone_chase_pct_reg,avg_fb_vel_reg
234,365f6657aadcb1a12e98f1bcd8c39a8772715437,29.0,2023.0,reliever,1.0,R,0.0,232.9,2.883526987840631,145.64608529596944,1.0310555928774892,0.128405279964473,0.3821262646605623,0.11873014070642882,0.11479982980989016,0.295201747407164,0.2397449473557873,1.0500988322380744,1.0887367472115252,1.0458001483015391,1.012857186740588,0.13525767663870344,2.6141363279727408,0.32200371289892227,0.24426794612952843,0.6063287951952369,94.17903261408905
235,367508fc60faed765f5f0d219059f9171ef18067,24.0,2023.0,both_starter_reliever,0.0,0,57.14285714285714,55.5,55.50771639714261,236.1789964752229,1.2280175330261984,0.242291623163905,0.18181501244150391,0.039830049230320165,0.2016248519095209,0.31828163277983335,0.28469901237814627,1.5217678788772144,1.994070519528599,1.5188068231457519,1.1115469235316602,0.1423343815501298,9.21677159959209,0.38528145410118275,0.3291090008765002,0.6260100077918556,93.94130531682816
236,369cbabc57e48432e228701fce080636f3e25cf4,28.0,0.0,both_starter_reliever,1.0,R,67.74193548387096,128.3,55.50771639714261,236.1789964752229,1.4222085766802959,0.2404999489978714,0.22205407541418593,0.06833996983071541,0.1803427081854637,0.3157631401469972,0.28181258188772856,2.1210681563653417,2.6222150519991017,1.5939499406303999,1.0028294096191812,0.26790284941374715,10.267176907541797,0.39646790526677855,0.38249678419705957,0.6667962024333992,91.36216195627604
237,36e1a52f5c160d45c342f6d586a5f9e72901db76,27.0,2023.0,both_starter_reliever,0.0,0,75.0,86.5,55.50771639714261,236.1789964752229,1.2847004723018305,0.22577752132695364,0.180325773253672,0.07005156260584007,0.19258125780609875,0.31628061820749015,0.2503968522552364,1.3449940619898522,1.6572816003440463,1.343036205467956,1.0737550696575457,0.2535400525994196,11.329122205194771,0.36802223287391456,0.3364600497598716,0.6335343862913843,89.63816698610944
238,37081ad2fd7d7c7728ee4fa0ca279161dbb7d9d7,28.0,2023.0,starter,0.0,R,88.88888888888889,204.8,95.85335336079977,462.61346959422355,1.3281278452888254,0.20975269628886797,0.20657833764338834,0.08517700695774555,0.17802114559549861,0.3141405080789846,0.25632797880413516,1.14365228142171,1.2421046900499861,1.130622545858556,1.0334772127583916,0.18288110224813423,10.612077829052975,0.3691180397873626,0.3249654145870159,0.6232689905136848,92.80779071967599
239,37eecbdc1cceb07a957fcf683d2aa4b21c36252a,35.0,0.0,reliever,7.0,L,0.0,20.6,2.883526987840631,145.64608529596944,1.2196566770752817,0.18936000404484932,0.28155618604483523,0.0877304872679463,0.14857053368728315,0.30817004937398623,0.2848219586043739,1.465566882399918,1.8246278188133536,1.425619346911567,1.1194814345931985,0.16700145194466623,2.7618372040904315,0.3480969157399348,0.2800462263148567,0.6378117104892842,93.87580403094962
240,37fdd1d6ca7e624d26b401cae064fcba21a8d80d,28.0,2023.0,both_starter_reliever,0.0,0,33.33333333333332,21.0,55.50771639714261,236.1789964752229,1.7331766621391345,0.2753324308237022,0.2499926251042688,0.07345069147824505,0.16188192311418753,0.3789633820579506,0.3980633220859222,2.214113718156595,3.3131256319800095,2.2072235692429993,0.4518688028332862,0.12651503858934943,8.504410837512363,0.4224727199315229,0.37542671357801005,0.6258681016662403,93.56955166378172
241,384fa0cceb5a2708535d0ab6a69307779176a6cf,31.0,2023.0,reliever,3.0,R,0.0,18.8,2.883526987840631,145.64608529596944,1.8855621826559548,0.20368134888857742,0.14318648582973872,0.10697060815375732,0.22618374387625687,0.2996002841484602,0.21479692344340887,1.4251475709847854,1.8869946286395733,1.4578090454174841,1.0528875935120119,0.34149655975480697,5.916093799357775,0.3474133411499634,0.3783977547049229,0.6028232213726383,93.32786736996819
242,386d6d917088a8fd5ea553318c2b25f41b021385,35.0,0.0,reliever,7.0,R,0.0,6.2,2.883526987840631,145.64608529596944,1.7839992599926424,0.20068000924536994,0.2506998538167663,0.14695539946959157,0.13999892134551148,0.35822134557371976,0.3144144768099976,2.064152874056955,2.8848635858590934,1.9728442215121538,0.7195289933558824,0.2596937949211419,3.294913609349558,0.4122987826359801,0.3518630858908184,0.5807297076472185,93.25215035513357
243,3878f9fde721057d67ea77e33b2ddf1048c63a37,27.0,2023.0,both_starter_reliever,0.0,R,32.35294117647059,160.2,55.50771639714261,236.1789964752229,1.4423991363533002,0.23824844552915397,0.17614896036749988,0.07754066572902159,0.19132519015086033,0.32418452586800284,0.29621388698959344,1.1910832728333622,1.3640512495852315,1.189998866830012,1.040851022237684,0.12902417814243058,8.170185725032212,0.379836596682706,0.33740876093003325,0.6152212376720515,94.18279103187568
244,3880ad1f91813730a05cdc603459efacd5010a24,24.0,2023.0,both_starter_reliever,0.0,R,28.57142857142857,95.5,55.50771639714261,236.1789964752229,1.4442206185371733,0.22446411145687817,0.17014734579811921,0.0886539102331778,0.18027919908876236,0.338370236205734,0.2781569609886784,1.3140990713638951,1.598420561507266,1.312316545276796,1.0671501380464223,0.20985060936734645,8.50462369925693,0.37927847355519884,0.34296863855460813,0.5940652190300941,93.10668243075746
245,38891f76ea6a9c14cd3bf34a61849fc0c59fa9e0,31.0,2023.0,starter,3.0,R,98.88888888888889,693.9,95.85335336079977,462.61346959422355,1.3187445089038123,0.21191317167177628,0.19665207502873494,0.08523413372404488,0.18205453667719382,0.3149740701229088,0.2719405416056143,1.3477081823469377,1.6427985367088576,1.2344583537765892,0.9436653110650698,0.16034887449561475,12.52770629351168,0.3568539125382321,0.31615078869990576,0.6022201451910232,91.62750419123991
246,39557a0c1efb5d8ed93d8055a6acd74c822ffc4e,25.0,2023.0,both_starter_reliever,0.0,0,100.0,269.0,55.50771639714261,236.1789964752229,1.4866183019903743,0.23598044964020526,0.21897740238215682,0.08908656196508885,0.17262927781711818,0.33843359334313433,0.31493334136888007,1.1152078710659543,1.219493673107592,1.114554061315029,1.0246298864002388,0.17239280132285711,11.973046283851538,0.37718631305179057,0.33875595597155417,0.6180738042007329,90.61574927258218
247,395c6eaaa416e00733a3f7d1136810095409b2eb,23.0,2023.0,both_starter_reliever,0.0,R,65.21739130434783,149.7,55.50771639714261,236.1789964752229,1.4073156564501978,0.20399898643449416,0.234000053346548,0.10672086605322798,0.16253397026121005,0.3407257750108064,0.2653696060015651,1.2040527257406042,1.3887606104168082,1.202894717519832,1.0436237160547215,0.2894233027971366,9.397638537655599,0.3868662478555183,0.33920115330746364,0.5996132955805116,94.332162746704
248,3962c93e969c6790ae7cfbd5854210610d71d2b1,28.0,0.0,reliever,2.0,R,6.25,24.8,2.883526987840631,145.64608529596944,1.6096365577481855,0.24992000347476984,0.2150281329781135,0.08207719711608805,0.18088718327247882,0.3384245356862053,0.3262228906131534,4.395923227833486,7.201022555759122,3.8622770228502055,1.1026417693149626,0.20916805987504053,5.432987665258894,0.40123120705282345,0.37713662550422633,0.6305746406912891,92.87391201011091
249,3970d8b854a033109601fc179283d41f55961c2e,28.0,2023.0,reliever,0.0,L,0.0,102.4,2.883526987840631,145.64608529596944,1.2512889026069163,0.1922496843905786,0.28033369052837787,0.08981285357597228,0.1508309381656552,0.33529286027453337,0.2674623106641957,1.1109731116335,1.1965593311137976,1.101451166489163,0.7398391501451199,0.20783773653215296,2.8491902460401772,0.3965784404051026,0.3231864770769046,0.6122045646944944,93.23074490592738
250,39e4ec390ba39c0df8140bece8ee601f966b1453,29.0,2023.0,starter,1.0,L,100.0,510.7,95.85335336079977,462.61346959422355,1.1280198680244158,0.21467154485438134,0.23994596710797525,0.05152246666615278,0.17986950216184966,0.3032298470730149,0.28816817988455545,1.2394021276201344,1.9893778076421533,1.2341012966696794,0.8604988045810061,0.14363018980257297,12.564502479223027,0.3244878594989524,0.276679348807168,0.6249301227819769,93.97248196527364
251,3a0069aa7adaee13eac04b432235b9a1364cbf42,31.0,2023.0,both_starter_reliever,3.0,R,58.1081081081081,460.8,55.50771639714261,236.1789964752229,1.3273038574698084,0.2139515740691633,0.18441349989847786,0.08567994413575435,0.1876107640787396,0.3139046452362506,0.2660513161501844,2.1411914054789,3.22228696099502,2.3554912254193177,1.1218303754265038,0.15065874898998163,11.90020326701443,0.3548194783594954,0.31417325247883465,0.6190236303878912,93.93670364360207
252,3a52b1363ee2b42d150bd6d5841b0d1667f38858,30.0,0.0,reliever,2.0,L,0.0,3.6,2.883526987840631,145.64608529596944,1.4245790636292694,0.238094895761412,0.21021376311020726,0.0751047062859797,0.18704159530692202,0.3228364367604589,0.2979613699183272,2.3858735103997555,3.4547060653048662,2.266959916387921,0.9370610146030096,0.18161672516861896,3.5003526075250058,0.35318770030998065,0.34777518162525184,0.618725444478482,92.02450795087161
253,3a63cce375183c8cc7924f461fe1178d211020ed,38.0,0.0,reliever,10.0,R,0.0,11.4,2.883526987840631,145.64608529596944,1.668986582147056,0.3077814697285453,0.18340477821632817,0.03938417524752595,0.20799161899335944,0.3686145774649793,0.3599729244762308,1.7267385481364572,2.2872239122940154,1.6643814195692757,1.1865076052186514,0.3041072184088212,3.2623800258972593,0.44155150602782384,0.4184979610961686,0.6294966255726608,93.24345431283152
254,3a6d9db292d4f6c2f2eba69805e41a4a9fc943c7,29.0,2023.0,reliever,1.0,L,0.0,96.1,2.883526987840631,145.64608529596944,1.7175501594825153,0.25962033732490747,0.17416259508158036,0.08947478213708628,0.1965604266398529,0.34148695263905343,0.33985693123222466,1.117888350043896,1.2088078354265266,1.1077730492674196,1.0302544483242915,0.10653289085085609,3.165212981451188,0.3767893934351798,0.36546703951200055,0.6117363854896023,93.37574406094946
255,3ae724ecfe223e7e9201014053f8fe62a3e9fc1c,27.0,2023.0,starter,0.0,R,100.0,704.2,95.85335336079977,462.61346959422355,1.2059738687844235,0.21715470344247673,0.2719122042267102,0.06270464757435841,0.1688080515955287,0.317178257860529,0.3024376540529263,1.1244578699514207,1.406595037134974,1.1776202009091388,0.9457594615705042,0.1842495104316995,12.691785009215051,0.3512725012473466,0.3053721073212051,0.6430904705548374,93.97044128742837
256,3b150b37ad41ab93668775828df8612d994716eb,30.0,0.0,both_starter_reliever,2.0,R,61.11111111111113,96.3,55.50771639714261,236.1789964752229,1.8037530586244246,0.2720497848116116,0.13721429667039467,0.08696661380488022,0.20815012861040783,0.33700725310031854,0.32722752095494057,1.31161852588422,1.5936946340718683,1.309850077002152,1.0666198309345059,0.22881672846067783,11.176847796400017,0.3788752086365869,0.3874323439271541,0.582005208094474,93.03512350724532
257,3b5927cc7815c40a1062a5ce600b3306d13e0d31,30.0,2023.0,both_starter_reliever,2.0,R,29.166666666666668,122.6,55.50771639714261,236.1789964752229,1.6102880607758652,0.21989532289511174,0.22805492361058763,0.12233321299713458,0.16059975603682972,0.33568972635946603,0.28743037240692915,1.247389942571093,1.4713265394316635,1.2459859937328996,0.9776535178186946,0.2294361886362833,9.206227913599697,0.4011198821732433,0.36305629656674887,0.6182918334157449,94.43448393576688
258,3b7989b58541194125947d1d2adf56d472091c31,30.0,0.0,reliever,2.0,L,16.666666666666664,6.8,2.883526987840631,145.64608529596944,1.6179135548484502,0.22437424606340192,0.2379524036226934,0.10558478593723943,0.16589682653167895,0.3135942715049994,0.2833613866520504,2.0100434058845673,2.789023064544224,1.9233775661810268,0.6829427733547357,0.2442291386822138,3.686697663111444,0.40066383646482034,0.3950143722271352,0.6080462326875429,93.91815395367439
259,3b88513658b5b9efca074078f20b2932ad1541f9,26.0,2023.0,both_starter_reliever,0.0,R,66.66666666666666,33.6,55.50771639714261,236.1789964752229,2.570351007270521,0.28390267361182003,0.16061679411168361,0.12201341913042411,0.160071725869458,0.3530524926511658,0.4338700500205975,1.817796804975945,2.5580638971886076,1.8131557720289633,0.30436758740065906,0.024768333419423614,9.909706781744077,0.36013820356511744,0.4328867328072952,0.6059253175574418,91.74308890860584
260,3bc4b2a7b8a46b66bd1856c7419ed0f7016499c5,38.0,0.0,reliever,10.0,R,0.0,7.4,2.883526987840631,145.64608529596944,2.2309580602590096,0.2780335567377535,0.16192244860869212,0.08434681242414718,0.17203008905281558,0.38342821287551854,0.35084093931599597,4.945041305599831,7.476650980775956,6.056117361365816,2.4402197359343454,0.3662825674556551,3.8147606794125037,0.47047597860917306,0.4697831456791621,0.621423726381478,92.49038454657223
261,3bd724585dcf970b69bcd69403b8d1298f88a419,30.0,2023.0,both_starter_reliever,2.0,0,100.0,349.0,55.50771639714261,236.1789964752229,1.2898568255932625,0.1812391050887465,0.2867226221827993,0.10991445756619873,0.14684334349343353,0.3330362123597084,0.27827231168519034,1.0891721939889025,1.1698905831397746,1.0886661378540057,1.019063810377586,0.16701334558377517,12.685352208404865,0.3734031074348731,0.29767150014366517,0.593189851680347,93.69052628173597
262,3c6b6ac0d57a6eb8ccf7f06ffa73755b39bb7271,28.0,0.0,reliever,2.0,R,0.0,0.8,2.883526987840631,145.64608529596944,2.422651715036503,0.21510622474967983,0.2082479935772039,0.14584490932059063,0.1633549687139014,0.36342742593545874,0.3197888747595356,2.916984860247913,4.639736579589973,2.8785957380924345,1.3894352975148074,0.14515583387071088,3.500522831847422,0.3959778216418925,0.3535976830995113,0.6044231391604015,93.72177998845711
263,3c7660be5e64c9406cfbc783d943d39ebfd06b1b,30.0,2023.0,reliever,2.0,R,10.0,230.0,2.883526987840631,145.64608529596944,1.2644770967198578,0.17679836639807717,0.27662909941594804,0.10487617223004009,0.14412356154675812,0.3059051120225432,0.2640892652760422,1.8253553710188843,2.299023285794136,1.7832164054507922,1.0508030839386635,0.1324163767528125,4.55788524436049,0.339698129357939,0.3045174031096287,0.6133251314365651,95.52223083974047
264,3c8235024a0e3e3f1dcfef16080eaaf2cffc887b,28.0,2023.0,starter,0.0,R,90.90909090909089,439.5,95.85335336079977,462.61346959422355,1.6099728824975839,0.23465942785467825,0.22798680593381973,0.09892044107926884,0.15957815238035958,0.35666216199183515,0.3331909524230227,1.3651917262688082,1.5946690800399332,1.3209149952402317,0.9624234048306791,0.17072039153558227,12.063698376907347,0.3973411181529473,0.35346668725948044,0.595509844227675,92.60340983143912
265,3cbe9d3daf5fa5542b86593d2cb23038589e9483,28.0,0.0,reliever,1.0,R,0.0,25.6,2.883526987840631,145.64608529596944,1.3577671975002619,0.17802667005059286,0.17999471773685563,0.11914707431566744,0.17250163595288184,0.2841869300026138,0.2420647234279884,1.3110624898509116,1.6898847111641127,1.3560737019913764,1.0999583243655517,0.09344101767313558,2.885720013879576,0.3128614784988949,0.28728322097964587,0.5847817588926056,95.71815196896223
266,3cdaad7322b2ac55c62aacda23864a7afb856d5c,27.0,2023.0,starter,0.0,R,84.61538461538461,223.8,95.85335336079977,462.61346959422355,1.5070025118171335,0.2194323237823623,0.19160898268174334,0.10301632893240825,0.1789132992126483,0.32303727129383775,0.27612274124750774,1.1317231146952569,1.221999842537094,1.119775393886036,1.0306971994611476,0.2463003374126726,10.835725212129871,0.3853763851070228,0.3529150508997035,0.6047728190057952,92.34995498118923
267,3d10a2ab9f65bbcd33e8fa4b29ee8e20cd3dc6d2,24.0,2023.0,both_starter_reliever,0.0,0,84.61538461538461,124.5,55.50771639714261,236.1789964752229,1.2564299607785312,0.18655322935456567,0.2548247741522084,0.103549945779416,0.15344553095451663,0.2676317166850836,0.2417831768384362,1.243760283182019,1.464411323795214,1.2423769328209884,1.0521126553951,0.1836375109651718,10.456484029153064,0.3377738390884658,0.3128721338009406,0.6215557589608385,95.29697212815391
268,3d23508828119cb2cf632c8294e2a42318c11bf0,34.0,2023.0,reliever,6.0,R,19.402985074626866,422.2,2.883526987840631,145.64608529596944,1.2595058057347988,0.2262350564221632,0.24088913474425974,0.06307560972392186,0.17541869948155314,0.33961742045370263,0.295933327488965,3.5578616858366994,5.476850356183572,4.0976026574928275,1.458938962372626,0.18545142461863182,9.647244926087815,0.38722457333353333,0.313977766948083,0.6418296964175025,93.69094347947049
269,3d65b1ac983ce90ff1f21f56b627883affc7dad1,26.0,2023.0,reliever,0.0,R,0.0,250.9,2.883526987840631,145.64608529596944,1.2078614005304071,0.17017434975985987,0.3294561874276975,0.10490777832770384,0.13058503518768264,0.32603405100277666,0.28822116654757207,1.0465748815530984,1.0824950064932468,1.0425785669438692,1.0119528125267132,0.12476657210071491,2.9355335381974013,0.36451357281492147,0.2772163336608811,0.6117180139088457,97.13382594175266
270,3dc47c31ad66fedb5e95d32f9d7e962747662815,27.0,2023.0,starter,0.0,R,96.3855421686747,655.4,95.85335336079977,462.61346959422355,1.4696876611379142,0.24728363973562154,0.20902503821560098,0.06930668694690338,0.18656760854021978,0.340724855059025,0.32430962539030195,1.0456363546975693,1.0769133312726942,1.0414969868581543,1.0106352502070117,0.18962347157865522,12.650990200689455,0.38036106394162916,0.3409167312856118,0.6303588257704761,92.75096947665583
271,3f2fd1f456f8f24d1afe5692d39ebabb1fbaa0b0,23.0,2023.0,both_starter_reliever,0.0,0,0.0,24.5,55.50771639714261,236.1789964752229,1.8478845157836437,0.19181841360733073,0.20338333060037248,0.16643111791302956,0.1460494229499083,0.29285520301906004,0.29573865250433395,2.0700663278668294,3.0386869976772966,2.0639936542480672,1.228765724531032,0.1154595820335509,3.9360909076380146,0.3321383859283479,0.3443556063173421,0.6103335919788987,99.39502296692743
272,3fa66770a132012eab0c2f84ca86abbf722b2521,26.0,2023.0,reliever,0.0,R,0.0,86.1,2.883526987840631,145.64608529596944,1.4705170935229306,0.20469391990722444,0.21523423010700088,0.11137102605992784,0.15879247399932475,0.3217258852095566,0.2638458224036632,1.1308288934076607,1.231728563793873,1.1196032412836017,1.0335754635080776,0.2391200803547869,3.89684997173123,0.3734462143623443,0.36130529763566127,0.6074533160675291,92.90967894751927
273,3fb2a9e597adae69e240263841a8d5ae41687292,27.0,0.0,reliever,2.0,R,0.0,4.2,2.883526987840631,145.64608529596944,1.5875245762019428,0.17908870690740683,0.21824330029867198,0.15716309500645928,0.1501086077403734,0.35623142069844144,0.2722582036527507,2.295490455373684,3.2946165393067224,2.1843320957539265,1.3324700788680308,0.09151128657066555,4.011199176599463,0.41443710494814956,0.32292027847577887,0.6055295215689867,92.61783714248143
274,3ffca17a704b2bdd7b912cacb3c528f5a627fbad,25.0,2023.0,reliever,0.0,R,4.0,46.1,2.883526987840631,145.64608529596944,1.355975361764633,0.17705706660563883,0.22715926345886067,0.1124442362829633,0.1584004223868518,0.29324194874589377,0.24091537130343066,2.1592663833549492,2.4103810599143216,1.5232065612707657,1.2023233801484516,0.12345539145042639,4.9804898713251475,0.3293695565078463,0.3195590445175625,0.5925347101239213,92.39277433224062
275,4053bbbab048ebc89275501cf19493c8b2912ce6,27.0,2023.0,both_starter_reliever,0.0,0,0.0,17.0,55.50771639714261,236.1789964752229,1.9162422753510346,0.2799383273371025,0.20453673875959033,0.08680536265610776,0.1667806877190298,0.34551796162404264,0.36896385921191227,2.4348616669123397,3.7336939287036475,2.426718763650818,1.3067540397120654,0.23663898499953415,5.005212807969156,0.3916079114342241,0.40732247968310276,0.5893137504578508,92.26403489029414
276,41926588df39fdf6f7b176316ee2afc9db363844,34.0,2023.0,starter,6.0,R,100.0,765.5,95.85335336079977,462.61346959422355,1.2023856381759979,0.21052059140999935,0.2263986180890109,0.06576266847467227,0.18017065625100703,0.3116375397524484,0.2758012078257398,10.425228096875113,15.851127273163513,9.591050759404446,3.1687521339866453,0.16534337326157747,13.150310095438437,0.351661705056553,0.304579367995405,0.6409492933103309,90.20002436244862
277,419dfe33f124e08c38fc576cfc33eba9748256e3,30.0,0.0,reliever,2.0,R,0.0,3.0,2.883526987840631,145.64608529596944,3.106422493401465,0.3309520129435179,0.2009797953434728,0.10573755925742818,0.18664663803186424,0.377564429257753,0.43184693420066333,2.489814023679737,3.638809020202731,2.3619819101170147,1.0073405906982353,0.25523797955626537,3.887879053089381,0.4354134661449175,0.4776083202471457,0.5832067758912911,93.95384604718697
278,41afbb8823e64401a71aaf7b194f53a9a9b0dee8,31.0,2023.0,both_starter_reliever,3.0,R,65.06024096385542,521.8,55.50771639714261,236.1789964752229,1.579235181276135,0.2605517145053459,0.18697761627317955,0.07348086176620033,0.18582335929050792,0.3335478818375206,0.3176662711994358,1.2690337066668025,1.772249936278436,1.3732494548221679,0.9390064329416579,0.2239144278818208,10.87417365560995,0.3871658947042738,0.3689727420103436,0.6033534534657571,90.31345503288196
279,4287aa2ff8961c9dca441af92688f8b1465573ff,36.0,2023.0,reliever,8.0,L,0.8403361344537815,167.5,2.883526987840631,145.64608529596944,1.4280253201140474,0.24259487596259796,0.24236428036375524,0.06693275637135895,0.16645416484729902,0.3389817966294427,0.3390521412574892,1.0690928242865965,1.1223795487630253,1.0631643784402094,1.0177317375396282,0.12821262963028926,3.6753798981142904,0.3568542537972386,0.3227296612288531,0.5848154585314869,87.84280223043868
280,42a91743f84132f1bc7884c2a507c1eb66239a1e,30.0,2023.0,starter,2.0,R,93.15068493150685,497.5,95.85335336079977,462.61346959422355,1.46404064178858,0.2310569466296607,0.17978136365688135,0.08690574340245769,0.18437541167084837,0.32165754436486554,0.29702585532560005,1.1852739371227456,2.30849228556477,1.32221718195154,0.8488124997840248,0.1456502463685876,11.472067519473264,0.3520653617604289,0.3280991309663672,0.5953273248495943,93.77485866485188
281,4309497a3f679e8526611272475dea40696ac6b9,33.0,0.0,reliever,5.0,R,0.0,37.6,2.883526987840631,145.64608529596944,1.4217292408802213,0.25463887567014415,0.15980841227107465,0.06211033976665314,0.21222635494774855,0.32634115315680085,0.3057278460759642,1.2797772814422042,1.495550989709433,1.2557712507262,1.0718010498963821,0.12483789466292482,4.321667427810213,0.3558464918946517,0.3310062573234076,0.6430967064285444,93.46681388707715
282,4316daf1b387c166258117f89389ee7e5888d74f,28.0,2023.0,reliever,0.0,R,14.285714285714285,48.8,2.883526987840631,145.64608529596944,1.6652413494121652,0.22950959300275356,0.15999699559010747,0.10865986011262871,0.1923319483000116,0.35193016335001515,0.29902989789290596,1.2215336838185482,1.392387958394458,1.2025251910954668,1.0568536194346818,0.15266417115016154,5.5688295989724,0.3908222550737878,0.3453692669512484,0.5768583181301301,91.15780978942684
283,43e780f0c3db1b79148393b0226d24f75f6ba6da,37.0,0.0,reliever,9.0,R,0.0,27.6,2.883526987840631,145.64608529596944,1.6349742464729018,0.21618454305362395,0.23950424425606695,0.11183743785458357,0.15277065531663406,0.3236375005736663,0.3027426263787352,1.3655985334183405,1.6475604957552714,1.3342286895992674,1.0938259118277878,0.1826078204773384,2.880461117322548,0.3808151783373876,0.37064188299099926,0.6085049210045065,93.57394995022995
284,43f3db5bca4b3384d9100cf4752feaff3b4d8848,25.0,2023.0,reliever,0.0,R,0.0,100.2,2.883526987840631,145.64608529596944,1.839666538364016,0.22193551429228267,0.1806828741706063,0.143021867624139,0.1693565808438858,0.32472388249046763,0.3179188105932987,1.113293842104923,1.2006698874678883,1.1035727688301913,0.9986570791405504,0.09640593000427869,3.856492703656987,0.3625244126494049,0.36240292229359805,0.6026277863821018,94.1238176343929
285,44252a2cea921ad8a5c77366b3f681a57c258a4a,25.0,2023.0,both_starter_reliever,0.0,0,5.555555555555556,52.0,55.50771639714261,236.1789964752229,1.7347656286783355,0.28348496844589915,0.2456106711001928,0.06859154348130478,0.17891460804870493,0.3637073293820448,0.39333780474062463,1.5538062574047626,2.0551099373943904,1.550663382461719,1.1183962960292182,0.1688197252044985,4.8353452943038855,0.4093195531183053,0.39449288689523254,0.6429429582717588,94.96019027207981
286,4559507ef7226064d17640f106121c635d4e0800,37.0,0.0,reliever,9.0,R,0.0,3.2,2.883526987840631,145.64608529596944,1.0027815266634499,0.12775806140831014,0.22046809301802228,0.10315859439749094,0.17084329752912011,0.2317457846417103,0.17741164312259836,2.453477096272914,3.5744478245880305,2.3287628391385513,1.3730152104373028,0.10267119956708819,3.329638100575006,0.26106191819016344,0.22815445877770313,0.6116258081079473,91.79995820321766
287,45be69e7dbc2d4b228aeb07ec08590cfdc6ff091,32.0,2023.0,reliever,4.0,R,0.0,192.6,2.883526987840631,145.64608529596944,0.9819169006952126,0.15105068878313838,0.3127927042649179,0.08171002264200114,0.13926496272406189,0.3029514287795174,0.2344306607458554,1.0603163572339975,1.10683437328756,1.0551409680209318,1.015479376141629,0.17658087441288403,2.655379718748558,0.35719420175201794,0.2676640986197363,0.6215905656724983,94.59993884956367
288,4635310f519b5c2250c60992548a20e7d7275845,27.0,2023.0,reliever,0.0,R,1.0416666666666663,139.7,2.883526987840631,145.64608529596944,1.577719217301827,0.17379140361816267,0.2357141559277663,0.14129855199764635,0.14233532020515902,0.3024920077692272,0.2719099081471971,1.0823670503762122,1.145891307267601,1.0752996218447557,1.0211383878755071,0.17118391794996,2.9378233063214587,0.33500948403809877,0.3271046289398148,0.5764327371558311,95.96295763715375
289,478e59c8399784983d9cc7d76d3bd1d858bde54c,29.0,0.0,reliever,1.0,L,0.0,10.2,2.883526987840631,145.64608529596944,1.5052599589331017,0.2070800068123778,0.2570946291281436,0.10828292592496219,0.15067868167090595,0.32216932942551085,0.34293882963469813,1.7841126440419668,2.3888468527382796,1.7168325842721133,0.5301792582622291,0.05538841029277125,3.9475679226786213,0.33930940424147005,0.32571490539323456,0.5928235108569122,95.26060185028497
290,48d72c4d9f603b080bd0cc77ee6a1eadbf3a6b93,28.0,2023.0,starter,0.0,R,100.0,425.7,95.85335336079977,462.61346959422355,1.3831282553367141,0.23010474966659966,0.20859098035194534,0.07562139786332712,0.19202772269225515,0.3304573926430704,0.2909299454427307,1.4125853559164572,2.5476717975801497,1.5116569488204648,0.7659381401731128,0.22396502354384637,12.75670751923686,0.3727895629987596,0.34077595148209966,0.6382490265722952,95.27421334724849
291,48fd3186a7651fecf835b5fcedda3d78211e2501,38.0,0.0,reliever,10.0,R,0.0,43.3,2.883526987840631,145.64608529596944,1.6818409608436888,0.2908409131169387,0.21134240916662078,0.05892133486665475,0.19843929507949185,0.37633883513648714,0.3716470004449819,1.2157041861167266,1.4370698170108043,1.2255870658578907,1.032271733448983,0.283715161449039,3.623251188917496,0.40710599100461653,0.3815496341864997,0.6530372899124434,86.23217601885774
292,492de788f10fbc34b985c762184850aed9acc2bc,24.0,2023.0,reliever,0.0,R,20.0,41.1,2.883526987840631,145.64608529596944,1.4605808090249226,0.15504590246308333,0.16502903172988675,0.15717788446983566,0.15672499767874218,0.27951670616793367,0.19883099364292056,1.2585360561700194,1.457927812616526,1.2363526091309354,1.0663497771276764,0.15436325945103135,5.846052764093602,0.34018921018002596,0.3317975393053614,0.5580375526578379,93.88490917049604
293,497d4f368aba3254cbde25298e26bd866d2ebc70,29.0,0.0,reliever,2.0,L,0.0,3.6,2.883526987840631,145.64608529596944,1.183076380266121,0.16832745390094686,0.23346957706369564,0.09836052023946809,0.15303487599107052,0.2685102513179944,0.24526987536636757,2.3858735103997555,3.4547060653048662,1.8483552652251303,1.3556656657658004,0.09789579493606082,4.221282840083146,0.28907595159358074,0.28382169325315876,0.6163693207383536,93.37831344770036
294,49962185882bce299886d6159ff73659f103b2b7,27.0,2023.0,both_starter_reliever,0.0,R,38.461538461538474,49.0,55.50771639714261,236.1789964752229,1.7848791173425296,0.23071561484104175,0.22962607875390717,0.1298095921932291,0.15532659064470508,0.3634331378192506,0.31156867424024876,1.5845732717050272,2.113727156138523,1.5812557925984814,1.1249738680308414,0.23736851435653533,7.579901514357805,0.4319930792816173,0.378261010241264,0.6233333607301688,92.01355179590213
