,player_mlb_id,year,age,years_after_28,bats,primary_position,avg_lineup_position_,total_pa_,avg_lineup_position,total_pa,ops_reg,k_rate_batter_reg,bb_rate_batter_reg,batter_avg_exp_ba_reg,babip_batter_reg,batter_avg_xwoba_reg,batter_avg_woba_reg,fly_balls_ratio_batter_reg,ground_balls_ratio_batter_reg,line_drives_ratio_batter_reg,popups_ratio_batter_reg,hr_fb_pct_batter_reg
228,436e222f0e3205837a6a232f9810fae9d2bc1d0a,2023.0,28.0,0.0,L,c,8.835368916195714,229.1,6.973533172295894,205.27542288892656,0.6638133517594363,0.22767532914466707,0.053360747727723645,0.30264820742574255,0.33673069643038855,0.31239229011952335,0.30831275007500186,0.14002518116357981,0.36637119740101887,0.20805886618311167,0.04773319230092031,0.05769058013394869
229,4380853322f8572ba35d3a2e8b25f82006112ab4,0.0,33.0,5.0,B,2b,2.901728532092617,312.3,5.070943255067877,294.931944852581,0.6492485005406692,0.19590217851246766,0.07965094870612337,0.3037528669481896,0.29020296300074744,0.32180647990896505,0.3028731791500683,0.16920779279040069,0.37478540578450614,0.19779418617920544,0.039413091458468684,0.08540664465163707
230,43cb873d92f0918ee5fe6cb1e6be8a4f48a2090c,0.0,28.0,1.0,R,c,8.482142857142858,33.6,6.973533172295894,205.27542288892656,0.4917508502948472,0.46369934074524755,0.07232515655596156,0.31326962015973087,0.30372673925334004,0.3536493928355447,0.24828984890714245,0.1287040325320118,0.1684058615460592,0.12208049952178704,0.04119103259114322,0.159702251711118
231,43e789a2c98c9229310d406b78f236ea838d0ae6,2023.0,28.0,0.0,R,cf,7.771994798610769,289.3,5.936140143775483,269.779459351043,0.7072202881833014,0.34503925324724355,0.05468894397750882,0.3244921865128629,0.2846978243105502,0.4028860336168607,0.3067490358249805,0.19591641345883878,0.2593497273616169,0.12756275036233147,0.04432668301647701,0.2758063821071721
232,4422d2361b7cf28417a13aee66cf91d6f0a4a87a,2023.0,26.0,0.0,L,ss,8.583333333333334,19.5,5.165625237090152,325.6039721795982,0.49123292052386897,0.24674861970089645,0.13682858220066468,0.22589407785428756,0.19879752991924382,0.22607106655581555,0.238620471967421,0.1576311334640125,0.3852819790966637,0.062050371700511274,0.1068966181363951,0.030607492157865398
233,442fb3a041b8964ed540db3d3dae42bb53126abf,2023.0,27.0,0.0,R,2b,8.20509662751042,57.2,5.070943255067877,294.931944852581,0.5117947310238964,0.3176810489068487,0.11050234766001543,0.3066645978098821,0.2322127753554511,0.33951901833087106,0.25465922393643103,0.139902919726117,0.32928564573254754,0.15141779523774865,0.01323634043084538,0.11395989995870631
234,4465c3d96e03493e5f721991f34e897f7987d8c9,2023.0,23.0,0.0,R,3b,3.4272983114446527,265.2,5.197599477253468,295.94164200096566,0.6835599779118889,0.22249907960181836,0.07301392856360246,0.35543466567876425,0.3435774783222013,0.3745239403901877,0.3083281141780648,0.13976163269371486,0.3720207768438566,0.22381598090250876,0.033996125315811865,0.06120549035929271
235,44ac241e108c9a628e188296ed1f3e8afbd9e646,2023.0,25.0,0.0,R,3b,8.076923076923078,19.0,5.197599477253468,295.94164200096566,0.7379752492243968,0.21330213785047278,0.08034847907855844,0.3214279948535899,0.33463006250626215,0.3504147190059453,0.32980444378591894,0.3125961926363048,0.24654167018049156,0.19588730575254223,0.011363675096321503,0.10352888300210782
236,44c1dffcd76a15940792eabc7c209007b1fec2a5,2023.0,33.0,5.0,L,lf,7.338390393194316,94.5,5.0231244688758006,273.162611839933,0.6612931066808321,0.30397201922767164,0.09701298892958488,0.33504537119930733,0.27645338929870295,0.39104987506898004,0.31352552981753934,0.1646133235040906,0.26073119761867397,0.16008436735883994,0.06285955548715909,0.24996301377137062
237,455f6ab20848e6ed09fe6c7bcd40e7ab8317df4f,2023.0,27.0,0.0,R,ss,9.0,2.0,5.165625237090152,325.6039721795982,0.4985360010543207,0.2921915975245662,0.05032860913089794,0.3485267880179569,0.2113193050279126,0.443146248473305,0.2280287947431167,0.20105961647469314,0.3225129008642968,0.13276071653620508,0.036475825815045236,0.10712622255252889
238,45cd5ba215dafce9685a08b0864405b66d9c03dc,2023.0,31.0,3.0,L,rf,3.293160596311577,512.1,4.539740199759996,308.84488412749283,0.9077379466798903,0.21961468670235007,0.12520233966998348,0.3889944986384862,0.3456810219800047,0.4733965518225461,0.39827661277131615,0.1819468340051286,0.3258864681184947,0.20708456231187844,0.030388312423207244,0.28409442066808904
239,45d36ea42f77f2310144ec094c7914759b5e108e,2023.0,29.0,1.0,L,lf,5.891002397526828,320.6,5.0231244688758006,273.162611839933,0.6763418983508633,0.18257130194457408,0.06557982923370297,0.29788131173566523,0.306225574491923,0.3127416113170229,0.3093806347582514,0.13077721315260007,0.48739556122349076,0.16713335490492534,0.023906939085878202,0.1258758170273265
240,4600b4d76c203bfa61c16bee1e87c56efe09e7e7,0.0,29.0,2.0,R,2b,8.920634920634921,30.8,5.070943255067877,294.931944852581,0.6434258525425273,0.17206036988843543,0.060705196213769894,0.25797167912769253,0.2206259037536811,0.28403339078429285,0.29333265656955587,0.277032346214665,0.2911235748328039,0.13913805946403907,0.09043490694757118,0.1421314462969702
241,4624f24cd9ff75f49ed23c84b4f855ff2beb2ba2,2023.0,25.0,0.0,B,1b,7.186574500768049,112.5,4.690984173570601,342.81184012066365,0.5579160748708142,0.3346153219739291,0.0693752185029312,0.3275000577293767,0.25837887388431985,0.3522858682779157,0.2646247091065567,0.19470392116118207,0.24462920364596727,0.16194600371584994,0.02957928727668997,0.12969785673570014
242,46571913dbc31676e98be5ad4db1f9d974f040a6,2023.0,28.0,0.0,B,cf,2.4074595668764087,629.9,5.936140143775483,269.779459351043,0.8021123671918569,0.2139629110579048,0.08520232511038091,0.35452233582072656,0.3126793988618339,0.4137577877641358,0.36204911227746117,0.21408442650397524,0.32464607842051624,0.18622363871125033,0.027855831408444377,0.20384428859055154
243,465d7544b40a77026e92ce7fee2414f25e4ae460,2023.0,29.0,1.0,R,lf,4.414445178267647,315.9,5.0231244688758006,273.162611839933,0.7669591684896088,0.32547589876333227,0.08835398067464534,0.37186181647970584,0.3053621609991266,0.4656031532520371,0.34351042723340014,0.22411060030564403,0.2141738685624758,0.15589616163414516,0.0287182109598951,0.25939077586936815
244,46c7ce33e78264b2373438ed1f49a64c12d4e273,2023.0,30.0,2.0,L,1b,5.2303468495328955,309.6,4.690984173570601,342.81184012066365,0.6810675992455574,0.3023436119896271,0.06755113850633945,0.32840348909528966,0.279765312654894,0.3763445863170371,0.3061738970657328,0.15401421008552782,0.30480050523714525,0.16194561124932258,0.04356915217466801,0.2829566153619604
245,46e79222ddfd0958b195bc3b910111bb08732634,0.0,29.0,2.0,L,2b,8.844827586206897,28.2,5.070943255067877,294.931944852581,0.5430227146887938,0.25782413379536107,0.08353150676063141,0.27774607804012996,0.21966536484947208,0.3042985386154128,0.24692841538868635,0.1918014233605044,0.3684429542415848,0.12284981304760281,0.04165133085308403,0.1269068005250462
246,473cc5ed31814e6679b13ccdcb951d9c70263796,2023.0,29.0,1.0,R,3b,6.676934635612321,121.0,5.197599477253468,295.94164200096566,0.6723922485414003,0.28507342308262973,0.07641558331655077,0.30195132383518936,0.2784140756995618,0.34841372015818795,0.3139267786228837,0.21601015526110942,0.2689215114541506,0.142575905446518,0.04109531902091115,0.19555123092708326
247,47925ed3ac1dcdf4296aa94be4d94fe5817627cb,0.0,28.0,2.0,R,cf,6.492537313432836,47.4,5.936140143775483,269.779459351043,0.6498978099716615,0.3367376379897668,0.038071683446199316,0.3152690189339789,0.24238569936160737,0.3862010565988828,0.27727898904207476,0.18998372375633837,0.25425991401127457,0.12806125065476584,0.07299499474327141,0.28942229262284447
248,479eaae354ab83ded17b747a85effd4a14b7886f,2023.0,32.0,4.0,R,ss,8.895593286494925,42.7,5.165625237090152,325.6039721795982,0.536821766754929,0.3510553707059112,0.0954360642330458,0.2677773108158471,0.2883228177978755,0.2885201132840418,0.2527881049890552,0.13848948694073704,0.29485465514121856,0.10092552488832839,0.06408641442297311,0.038548688611249285
249,47a816f9460d1e5742d9b2e7aa73e35466ab714f,0.0,32.0,4.0,B,2b,7.255203427543989,189.5,5.070943255067877,294.931944852581,0.6049773869970004,0.20287794983036497,0.05487530089693039,0.291620411701121,0.2888306684880838,0.303934866682284,0.28113365389987005,0.16060673516775276,0.43385115959373227,0.16876634525193807,0.027857597594741258,0.07095896749066961
250,47b3a243dc544ea84da40d689f5def544af91b45,2023.0,29.0,1.0,L,1b,7.526163317966301,144.9,4.690984173570601,342.81184012066365,0.6589844427218406,0.341676453181699,0.07439351683852176,0.3418149688166867,0.27734939836559824,0.4072607229653019,0.2983423495578415,0.16283268563740894,0.2800535920985944,0.15246727596855084,0.0379830897077664,0.25023009419098335
251,47e562a5f459792148f788b00b877f40db8db62f,0.0,37.0,9.0,R,1b,7.769230769230769,8.0,4.690984173570601,342.81184012066365,0.47184459816628027,0.17825387168743695,0.0808913980072629,0.26556356416024623,0.17658399630497004,0.3014741542538924,0.2591408424307209,0.19264887408950168,0.35498075378611776,0.13472974303412275,0.08568572256609361,0.07996139741882832
252,4803634608bc30a04f9af8996949a77d882c4b9f,2023.0,34.0,6.0,L,lf,6.195791035178026,237.6,5.0231244688758006,273.162611839933,0.6869544797348879,0.1757840721894201,0.049681749375489206,0.3143302155473086,0.30605743014073866,0.33297911899030563,0.30593305871713244,0.18474647862564653,0.38191213315915806,0.19271611737189548,0.05246741162084577,0.10145786540352583
253,4804ee29af4c590b2c8a80c9a532168c87953ebe,0.0,28.0,2.0,L,lf,8.407407407407407,30.8,5.0231244688758006,273.162611839933,0.6220471851381556,0.261039550646741,0.05734056979032667,0.3124813607078273,0.25032919031908196,0.3563643765778961,0.27439712714608055,0.1641990523876652,0.3375045771025218,0.15033009836291197,0.07855758953480663,0.24961180108790587
254,481cecc9462bc94788976620a9b3a00b105a19e3,0.0,28.0,2.0,R,rf,9.352941176470589,8.4,4.539740199759996,308.84488412749283,0.5580615483343839,0.23602645476009332,0.06284551069764809,0.28382712513459674,0.2566393361401709,0.2979835670422676,0.26615696101321296,0.1684671373350763,0.39883108386118554,0.1272463620168225,0.05056799757482839,0.08004367547429264
255,48d883c25f0433e83a4f1e6c3b075f0a6fb1ea20,2023.0,27.0,0.0,R,c,9.449973876698014,31.9,6.973533172295894,205.27542288892656,0.6115519307141298,0.19779931037307732,0.0648171014379435,0.2710901877507392,0.2487257425286366,0.29276633044437883,0.2827639069868752,0.14680816913296166,0.36932656836864486,0.17284467015090746,0.097282050530738,0.14328064866279125
256,498c36f21c2027fb1b011e37d66c4e9715c1a813,0.0,25.0,1.0,L,rf,10.166666666666666,4.2,4.539740199759996,308.84488412749283,0.6400026899652985,0.40899505367231,0.048057591668313526,0.30715037791343447,0.23901816350850985,0.3707282389528681,0.2778807910409842,0.16276735220543717,0.2678626656239006,0.11577187511145881,0.02800121385898918,0.1818027447125567
257,499957d5f33b2c242ef6be80321520beefdb6c12,0.0,33.0,5.0,L,lf,6.909749475502901,73.0,5.0231244688758006,273.162611839933,0.6680486375546022,0.24416943478401704,0.07375374869863713,0.3489574055759421,0.2550845833857053,0.401914820939022,0.30694722046118333,0.20302580518408858,0.2680084137919847,0.17322892042801966,0.07500530132827543,0.2074100838066415
258,49c4176049e183373877ff84dd945190cc4fabae,2023.0,28.0,0.0,R,rf,4.85925796137364,267.7,4.539740199759996,308.84488412749283,0.6929616018109035,0.32732949942715533,0.07129493891950302,0.34503850969538424,0.3034692147598182,0.42537188624786326,0.3059848466538995,0.1516289144308679,0.3107919577200129,0.1415054502918024,0.03994790814377928,0.29649684387148406
259,4a892f26b3a0d3f4360d7ea865e8f7ff2c48c0c8,2023.0,25.0,0.0,R,2b,9.359203296703297,16.8,5.070943255067877,294.931944852581,0.625107098411541,0.35595235055073343,0.12262596442444784,0.3323068751675051,0.32683825784625925,0.3391042608046091,0.28331693143073855,0.18826013724002222,0.26242893437914244,0.12804744522940031,0.04103421082770656,0.11217654287038487
260,4aee9fdae0b2902c401daf9b33bb9199c68afc60,2023.0,25.0,0.0,B,c,8.090909090909092,16.5,6.973533172295894,205.27542288892656,0.800958278048617,0.1720369559426305,0.11124423456093561,0.3309520333709748,0.29784991087421053,0.35850152821188247,0.3548075892007302,0.12745026161301184,0.45593675203355183,0.2040535814901337,0.04069356959148307,0.2962971753018759
261,4b180cf315532f6245d8bb08038a36261a6d5885,2023.0,25.0,0.0,L,ss,3.891855433351634,129.8,5.165625237090152,325.6039721795982,0.7451924274314556,0.32155297613258127,0.08866691590442348,0.3320757849318146,0.31526915989794513,0.40443735856405855,0.33702169752096367,0.15409179482068897,0.3146388219407741,0.12846867973146606,0.051811917235578035,0.32990249408193323
262,4b28c0a343bdcb5f79b9ae6c014273f665723a34,2023.0,31.0,3.0,R,1b,3.459738077456524,401.7,4.690984173570601,342.81184012066365,0.7510696624580927,0.20019006720417173,0.05741723180254338,0.3257414406600452,0.3360521077872541,0.35127968066378845,0.34170463849269617,0.15661310610710105,0.37386654140986963,0.20066459769998923,0.047805231664544964,0.17187773977372187
263,4b741cd08d43d5689304eb372773dd4783667db6,2023.0,23.0,0.0,R,3b,10.333333333333334,4.0,5.197599477253468,295.94164200096566,0.555588318919379,0.34658347871237205,0.04759594420948924,0.3005487270169805,0.30972575072895,0.3356079749623564,0.27114518342911725,0.16533587877617806,0.17490477127496173,0.21125503756233488,0.030303133590190674,0.10015109541302827
264,4b82ba84000fd3581d67a3e37c411a97f53afc32,2023.0,33.0,5.0,L,cf,8.391586032609125,253.3,5.936140143775483,269.779459351043,0.5034728378530388,0.2525940852909941,0.060762509533801114,0.28508253478556994,0.22532371782284072,0.31062000260872336,0.23672312837635937,0.16078574761209036,0.36710267787308876,0.15026661433135413,0.04460661931272184,0.08123616954255274
265,4d6127941ac5ecd5c14f8f666dad7d62723ddfe4,2023.0,30.0,2.0,L,cf,1.1617191289676203,620.1,5.936140143775483,269.779459351043,0.8036114668296818,0.19892025632804952,0.11037427005692022,0.3336132096222335,0.32517894514450296,0.37753267092048176,0.3679401664971491,0.17857953320487008,0.34683325268040777,0.1857578938943959,0.04878029864996213,0.1861106775860212
266,4db40d43d3837e7374794f2b575170a649ccd79d,2023.0,30.0,2.0,R,ss,8.461461332825651,103.5,5.165625237090152,325.6039721795982,0.6223888433750979,0.21977272979421156,0.07421474897618696,0.2872822171917606,0.28233191590598916,0.2986730736719953,0.28932980212363985,0.16481504123172494,0.3468194444701679,0.19203440613396286,0.05681784970699844,0.11393015686088628
267,4e526f46cb16f0f62612ed17c88433d1c9b0b1c2,2023.0,26.0,0.0,L,lf,6.1727264093908465,219.7,5.0231244688758006,273.162611839933,0.7028541376019878,0.333979599079454,0.11015928971292248,0.3508597164139794,0.31266216166222227,0.43248134747389816,0.3170060838848188,0.21029945924999388,0.24484474038987653,0.1400159955183252,0.02589045305181906,0.17107084205615705
268,4e5fb2c29850b50ffaa5ff7ade7780e43a916007,2023.0,24.0,0.0,R,rf,7.1304347826086945,38.5,4.539740199759996,308.84488412749283,0.6526748984141167,0.30259205732839656,0.06763516881260881,0.3092826565548719,0.27880237412623116,0.35408136509654514,0.2771609948868288,0.1999416009262074,0.3014790005457445,0.15896784485115908,0.031209452126498796,0.08787552301966713
269,4e6cb8bd44c5da6b7da0b950586a12b2d789d063,0.0,30.0,2.0,R,c,9.5,1.8,6.973533172295894,205.27542288892656,0.6503512782839674,0.2057050812891994,0.08702221221472299,0.2773063239985652,0.2788705393597733,0.30579501041782164,0.3005864952670145,0.1760769826209724,0.42685884834137716,0.12521142887111614,0.04200382822517237,0.12799842191034294
270,4e93224fdadea827bd06c9bc727dfe85eb2e9236,2023.0,32.0,4.0,B,c,9.000302234947904,76.2,6.973533172295894,205.27542288892656,0.5780970089618858,0.1268324452311152,0.08364225422487821,0.29416571696398963,0.25747578760296486,0.28740249823344177,0.2812905994883497,0.1883564741877442,0.3265924487116752,0.2113614387615111,0.11189194620604893,0.01071907966736862
271,4f6c643961e8df8f6d76d136b13ba2674b158140,2023.0,29.0,1.0,L,lf,6.205187894911872,48.5,5.0231244688758006,273.162611839933,0.5833149911965193,0.26065824136735194,0.04584658688773259,0.3346042381802662,0.24763631783720963,0.3849328388652501,0.2618513758993202,0.17108516613673874,0.34543456226941593,0.16435632665579078,0.052500968874689996,0.15131374556061225
272,4f7603e640bcb514becb8be97bf4e5e118ab7e4b,0.0,36.0,8.0,R,cf,5.888888888888889,6.6,5.936140143775483,269.779459351043,0.4176954184734147,0.31422864057446376,0.08577208729145239,0.2239798847037095,0.1635100649498668,0.23870709199913054,0.2254914721626524,0.11866922879617858,0.3256971336920652,0.11015889333002707,0.060297499903767635,0.07202548062909615
273,5038a2ee954c9921b38840df1fbbc26813ecd822,2023.0,24.0,0.0,L,cf,6.615384615384615,42.5,5.936140143775483,269.779459351043,0.8447456258996096,0.26831688906660583,0.1030517097385441,0.37905039127663054,0.41721158077372184,0.445544865544079,0.3765761630263881,0.2080827678965958,0.2922256490479016,0.1706858948364963,0.029007832663479654,0.12943148579573716
274,508fdc457b08886c9e7fc71c366a785a26a70fc2,2023.0,32.0,4.0,L,lf,7.533745027475677,193.8,5.0231244688758006,273.162611839933,0.6623888760372107,0.15566003980459417,0.12048688329222176,0.28374161082782184,0.29844668080505793,0.27731639259635477,0.3259524465457904,0.14634144860328926,0.44316381738922794,0.1842510396278609,0.04640098382303146,0.030788767855827726
275,50e99f6d711f91de991d3083da5e92d455604eee,2023.0,31.0,3.0,R,2b,8.273989140301433,234.2,5.070943255067877,294.931944852581,0.6753959170418558,0.30710602525922237,0.10858380445005415,0.31474002639488824,0.2760016874488846,0.38405432957895513,0.31284525237159005,0.1948803046955375,0.19650007416666887,0.1472167511958223,0.08406513851502129,0.1908953932066251
276,514eeb6e6c17085fc1adabf03f1adca32318411f,2023.0,33.0,5.0,R,2b,1.2449938922793453,738.8,5.070943255067877,294.931944852581,0.8034637197546716,0.16222070616026613,0.08735311377312845,0.30170214247519284,0.2798796604222865,0.3445827992127118,0.36038961440705586,0.2888370939232137,0.2743078742560455,0.18849626713667264,0.06959792231535986,0.16204483916372597
277,517c83ac8f1549d395c3ba12562cfdc4f0db688b,2023.0,33.0,5.0,L,cf,7.98244136846514,348.6,5.936140143775483,269.779459351043,0.7097251734375637,0.23287627893287263,0.0715355096509639,0.32664839943266694,0.3197695458972267,0.342048241413449,0.32579558653902685,0.14260918397098282,0.4092001835840584,0.16066131559642532,0.030852220303577975,0.14759987466379412
278,522732ffbe0234d4237e4d269207edd5bf0ee5bd,2023.0,21.0,0.0,L,lf,9.272727272727272,37.5,5.0231244688758006,273.162611839933,1.0040748801609212,0.30929919795654887,0.1400657034939693,0.3846052041147923,0.3985010545257577,0.43376485223412276,0.42556270630863585,0.10659553417558916,0.2757919040885257,0.21702315736609215,0.03379226421542588,0.7565016440059148
279,523ecd5a15ce05328b032e40c14e996ef9f1fcd2,2023.0,31.0,3.0,R,c,3.88279276487193,490.9,6.973533172295894,205.27542288892656,0.7811030364752245,0.23149585511749654,0.09899526324472695,0.3559009523774142,0.2955114067445642,0.4233593422321241,0.36570057958083324,0.1654504800766948,0.35006096534659625,0.14602748869021628,0.04448088560700867,0.2854992598561888
280,5277b4ad5baafe5488b4bcd502687944338da33d,0.0,37.0,9.0,R,cf,6.8605311355311365,104.0,5.936140143775483,269.779459351043,0.6103809485401258,0.19674359844645667,0.0733482221337692,0.2787574499572308,0.2627699457227937,0.29370432131349344,0.29439143109511434,0.16157915977353499,0.41707480267006936,0.16109448910693472,0.04016650723862902,0.11523840157225639
281,52c150d7af7e27df20e41d50e3b360a82b9d9d7f,0.0,36.0,8.0,L,3b,3.389937106918239,133.8,5.197599477253468,295.94164200096566,0.7169220057812548,0.2386113206657877,0.08521875718937601,0.30676852936949683,0.2286031039768468,0.38616814438997027,0.3171011885750385,0.2734803713297158,0.24757885859548706,0.1460164611797206,0.066969924861187,0.20732247736827988
282,53030702dafbc98380b87618a6786a1c0278912c,2023.0,31.0,3.0,R,2b,4.299121824813072,450.6,5.070943255067877,294.931944852581,0.7924921029267703,0.24288797463126854,0.05459448205542787,0.3345484291540462,0.3030850229867196,0.38840925727412484,0.3510926652830108,0.19536683493489765,0.3090230261990081,0.17620845354510328,0.04923682693816068,0.26899096635657416
283,5314328802e77854752ce9453dd960ae04a9b24a,0.0,28.0,1.0,R,rf,8.75,2.7,4.539740199759996,308.84488412749283,0.7111071100884085,0.26789019399808456,0.05741946017512785,0.3394472047796879,0.3089567667893883,0.392123350437193,0.305390036048968,0.17337138185584702,0.33465409399219287,0.20001314948382093,0.03345599577957148,0.13929678589032746
284,5380254a90e93dae0e3671bab6fbc60933b14b7a,2023.0,24.0,0.0,R,cf,8.69918699186992,205.0,5.936140143775483,269.779459351043,0.6398359120452284,0.2821192963364941,0.08759502958371823,0.29483837268263585,0.25925023850834183,0.3469691158215517,0.29890810036707977,0.1960240841794837,0.31716651652980027,0.11945311900278714,0.04847050398853987,0.17782068995412387
285,53a6f179986e50fc6b1a20a75a94ba892239de43,2023.0,34.0,6.0,L,1b,3.125540939584392,488.4,4.690984173570601,342.81184012066365,0.7288157045920355,0.19480604039711522,0.08725494157700527,0.32304607921366313,0.2613178968512125,0.3720847031720698,0.338703821338454,0.23257210832858494,0.26612137032017874,0.18682525081600992,0.060826053908871136,0.19074813218189218
286,53dfe414229803162d14787d30fbf47a1b5e46ea,2023.0,32.0,4.0,R,cf,7.8912637635771725,436.7,5.936140143775483,269.779459351043,0.6843764713162548,0.2892122531823948,0.06903997331351786,0.32421177021294595,0.2985911174873124,0.3818695211843821,0.3108277908886522,0.1943918957527955,0.30583306362069845,0.14615419748099961,0.04300257393633325,0.20394945504116127
287,53f612654070afa1d502872e2ec241d8937f8b6d,0.0,36.0,8.0,L,lf,6.587653952246254,155.7,5.0231244688758006,273.162611839933,0.7279771688564478,0.21870078352926778,0.06442310142186493,0.3315304356419079,0.32229297050244854,0.37929040755567955,0.33218382416703507,0.17455991544734295,0.4009193931830426,0.18545953517807248,0.006871375232319101,0.17903746030025744
288,544e5e62db86f823641ee89d0da5ea50291641a1,0.0,31.0,3.0,L,2b,4.2857142857142865,14.1,5.070943255067877,294.931944852581,0.6391411379257899,0.19161053623068,0.08236890180382005,0.30252173861774767,0.3301194949938107,0.3119908389370876,0.31064217942037853,0.15762640829454924,0.37092602268071034,0.19010443694038562,0.04896361972268819,0.03603695169798605
289,550f85b6d95890392ee22d2d9e9b75d876cecf86,2023.0,23.0,0.0,L,lf,3.6797471080482405,358.5,5.0231244688758006,273.162611839933,0.8396809393525037,0.20067459673494722,0.0848770079738478,0.32414949681329613,0.3209769418067578,0.36634494056650596,0.38024407844372066,0.18045835395551288,0.3478794094717056,0.18099685621180026,0.05476354521448741,0.23592424409186852
290,55aecc6628fcfb6fc7afb0c8d5c2c135e66058b1,2023.0,24.0,0.0,R,2b,4.714285714285714,70.5,5.070943255067877,294.931944852581,0.9584077045691883,0.2974802813510727,0.14401650363513852,0.3385928588233195,0.3640950541079604,0.4399578526453745,0.42465310073099466,0.23107786336609498,0.13941401936123177,0.1837123239714845,0.06574538497052673,0.27590944265283013
291,55bd3201fa7465188c2c70169f2e9407efe89cba,2023.0,33.0,5.0,R,c,3.3167537306446477,562.2,6.973533172295894,205.27542288892656,0.7384587415681568,0.237832853583862,0.029075724688046683,0.3576206310021,0.29240176667393347,0.43048416319739585,0.3311301479770461,0.23472158620608774,0.2691854529843745,0.179736230579171,0.05415417466562073,0.21996979082074877
292,55f8e48fc1d6c7745a218b6a2ae99152c2fc57bb,2023.0,31.0,3.0,L,c,8.460365853658535,89.6,6.973533172295894,205.27542288892656,0.5419447269725771,0.26108662317935044,0.07390857339387015,0.282827438469837,0.18141573079550655,0.3273238946832808,0.2513667390203715,0.21498599483430422,0.29435647101934215,0.14334234220128175,0.06008362331992558,0.17028087829991706
293,56225eced6bbfd6d8d4dfe657d9afd19cbeead77,0.0,29.0,1.0,R,rf,7.353624675078927,124.0,4.539740199759996,308.84488412749283,0.6392374518555768,0.3601763914246918,0.08172193677014324,0.30140735294702375,0.27011286527031625,0.3696032216164095,0.2872468509280193,0.17683374543962113,0.22182810505389966,0.1129278097513331,0.08895862301685725,0.24858863634546377
294,562fbcf95658bc195be53014687b78bf1b2c8c01,0.0,33.0,5.0,B,cf,6.057142857142857,25.4,5.936140143775483,269.779459351043,0.6094604923231487,0.23832408653499268,0.07878145436121206,0.2645185063419602,0.21386515473801765,0.3195843386545029,0.2847270091146963,0.2450455120676376,0.30899576862541356,0.10611438653495074,0.07280582739242954,0.16673779304706735
295,5695f0a3a684e4339cbfd6756eb24afe5df4ce12,2023.0,26.0,0.0,R,2b,3.201440737721018,532.1,5.070943255067877,294.931944852581,0.7173167763551637,0.1202006353416607,0.06492877680963124,0.3019228905218128,0.31114438056397475,0.30510518451520074,0.3382038514049883,0.18256421263300435,0.404038434164777,0.21348799649366812,0.05644777695650523,0.08161191644551494
296,56a848a24f3596acc04a37fc1fe6031c115f9e39,2023.0,30.0,2.0,R,3b,5.564455509472014,425.2,5.197599477253468,295.94164200096566,0.7368402450967734,0.2936291290293151,0.09746249069708365,0.37374179415572506,0.3400463973149799,0.436736894810543,0.337256630565741,0.13902328319615467,0.329333163132168,0.16075513642322528,0.027996110716386607,0.25787638001452046
297,56abc4cae41e0b8b3f8d17741ccf46d912c22d7f,0.0,32.0,4.0,R,2b,8.9,4.2,5.070943255067877,294.931944852581,0.4719610025113467,0.3217131784789118,0.08404848091880034,0.2804307743767009,0.2092471762009187,0.30193603065562025,0.2251422940424023,0.1563569507932687,0.3063610456160582,0.1508027959788017,0.028671365790736224,0.07481584537299278
298,5723b8ea1f97a07a6afb874195c38c70005e989b,2023.0,28.0,0.0,R,rf,3.2337718153683763,559.3,4.539740199759996,308.84488412749283,0.7486126036826825,0.24909224613465394,0.06723751522833325,0.3254865713815704,0.31171735912119125,0.37279236779433417,0.33845771032321315,0.16663086663341256,0.31851581451137645,0.1749791404111127,0.06329864190866198,0.23774855905511064
299,576d0a1a0612c27c99ac48d045a7b142c612def8,2023.0,32.0,4.0,R,c,8.976396527667537,168.1,6.973533172295894,205.27542288892656,0.6638838583303727,0.25013746131003206,0.07909734860231143,0.3078277616109592,0.29291523933002284,0.3511090404372563,0.31383796536209896,0.2052322765585525,0.30238761322325686,0.15111493078317517,0.053049732181552955,0.12374240391918645
300,582621ee977358425c653bf118ddddd18b77242f,2023.0,30.0,2.0,L,lf,4.085714285714285,290.0,5.0231244688758006,273.162611839933,0.7736658891264403,0.14117022343441807,0.05916200813048708,0.32832084659765165,0.3157388944990865,0.3582335841316993,0.3539796448564304,0.16408045617698455,0.4608147240638386,0.18011117936796311,0.035167361048364806,0.1687380486936725
301,58a09d2fd50dcb07e52d71bf16a2169077f52f4b,2023.0,29.0,1.0,R,cf,6.873348708413702,259.3,5.936140143775483,269.779459351043,0.6261712332910911,0.18632255857231841,0.11878530538244737,0.26492504258640287,0.23671802865174235,0.2891883088962402,0.30143693354845585,0.22644682476570432,0.3062939745546172,0.1604457138876336,0.0862204721371504,0.10829766530632264
302,58b9fee780d57f9991464d4c9e1b9b9d5f5bb791,2023.0,31.0,3.0,B,1b,4.257655765484832,615.5,4.690984173570601,342.81184012066365,0.7637948760937949,0.19164754283954336,0.10741593581642926,0.3441432916961234,0.2878049026960023,0.39334896342312897,0.34901062055850285,0.18025957782247512,0.3937484204304341,0.17520112129940746,0.032992559591770325,0.22002201351569428
