,player_mlb_id,playerID_LAHMAN,birthYear,birthMonth,birthDay,birthCountry,weight,height,bats,throws,debut,birthDate,year,years_after_debut,total_pa,total_bf,base_ended_inn,field_p,field_c,field_1b,field_2b,field_3b,field_ss,field_lf,field_cf,field_rf,batter_strikeout,pitcher_strikeout,batter_caught_stealing_3b,pitcher_caught_stealing_3b,batter_field_out,pitcher_field_out,batter_walk,pitcher_walk,batter_force_out,pitcher_force_out,batter_sac_fly,pitcher_sac_fly,batter_single,pitcher_single,batter_hit_by_pitch,pitcher_hit_by_pitch,batter_double,pitcher_double,batter_grounded_into_double_play,pitcher_grounded_into_double_play,batter_sac_bunt,pitcher_sac_bunt,batter_home_run,pitcher_home_run,batter_fielders_choice,pitcher_fielders_choice,batter_field_error,pitcher_field_error,batter_other_out,pitcher_other_out,batter_caught_stealing_2b,pitcher_caught_stealing_2b,batter_triple,pitcher_triple,batter_strikeout_double_play,pitcher_strikeout_double_play,batter_fielders_choice_out,pitcher_fielders_choice_out,batter_double_play,pitcher_double_play,batter_sac_fly_double_play,pitcher_sac_fly_double_play,batter_catcher_interf,pitcher_catcher_interf,batter_pickoff_caught_stealing_2b,pitcher_pickoff_caught_stealing_2b,batter_pickoff_2b,pitcher_pickoff_2b,batter_pickoff_caught_stealing_3b,pitcher_pickoff_caught_stealing_3b,batter_triple_play,pitcher_triple_play,batter_pickoff_1b,pitcher_pickoff_1b,batter_sac_bunt_double_play,pitcher_sac_bunt_double_play,batter_wild_pitch,pitcher_wild_pitch,batter_game_advisory,pitcher_game_advisory,batter_caught_stealing_home,pitcher_caught_stealing_home,batter_pickoff_3b,pitcher_pickoff_3b,batter_stolen_base_2b,pitcher_stolen_base_2b,batter_passed_ball,pitcher_passed_ball,batter_pickoff_caught_stealing_home,pitcher_pickoff_caught_stealing_home,batter_pickoff_error_3b,pitcher_pickoff_error_3b,batter_stolen_base_3b,pitcher_stolen_base_3b,hits,elig_pa,avg,tb,slg,obp,ops,woba,babip,k_rate,bb_rate,hr_rate,iso,xbh,rc,pa_per_k,pa_per_bb,positions_played,pitcher_hits_allowed,era_proxy,whip_proxy,baa,gb_rate,fb_rate,k_bb_ratio
1060,d0a05fabe73d4f158af331fe497cf59cc3c760e1,3d193237653f6c748a6b6fa0e39f7ea74ad1058c,1988,3,19,USA,225,76,L,L,5/25/2008,3/19/1988,2021,13,39,491,0,491,0,0,0,0,0,0,0,0,11,143,0,0,16,191,1,21,0,7,0,0,8,65,0,3,0,22,0,8,2,3,0,15,0,0,1,6,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,36,0.2222222222222222,8,0.2222222222222222,0.23076923076923078,0.452991452991453,0.20025641025641028,0.2222222222222222,0.29124236252545826,0.04276985743380855,0.03054989816700611,0.0,0,2.0,3.272727272727273,36.0,1,103,0.03054989816700611,0.2525458248472505,0.20977596741344195,0.40325865580448067,0.04684317718940937,6.809523809523809
1061,8fbb14aeace75af8a3660d5b9579886cde9bea53,036237407e22eb1db5e533c0fde31513436ccd37,1988,1,1,USA,205,74,L,L,6/17/2012,1/1/1988,2021,9,2,722,0,722,0,0,0,0,0,0,0,0,1,95,0,0,1,326,0,58,0,15,0,1,0,125,0,7,0,34,0,21,0,0,0,25,0,0,0,4,0,0,0,1,0,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.08033240997229917,0.03462603878116344,0.0,0,0.0,2.0,inf,1,189,0.03462603878116344,0.34210526315789475,0.26177285318559557,0.47229916897506924,0.055401662049861494,1.6379310344827587
1062,5ec6e9fb33501f196647f19332667639a19b9537,785ab23c761c8068b1de08ad6a0dfa02f66afd44,1988,12,12,USA,220,76,L,L,5/28/2013,12/12/1988,2021,8,0,12,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,3,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.16666666666666666,0.08333333333333333,0.08333333333333333,,0,,,,1,5,0.08333333333333333,0.5,0.4166666666666667,0.16666666666666666,0.08333333333333333,2.0
1063,3c53b39799671cd9fc7b7637b6b90d025be6b324,c7002c3ccfda1508e5ce6d944f35c4d5465ba462,1997,9,3,USA,220,74,R,R,4/26/2019,9/3/1997,2021,2,247,0,0,0,0,0,0,2277,0,0,0,0,62,0,0,0,90,0,23,0,9,0,2,0,33,0,5,0,6,0,9,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,217,0.2073732718894009,69,0.31797235023041476,0.29554655870445345,0.6135189089348683,0.2795951417004049,0.17972350230414746,,,,0.11059907834101385,12,21.622119815668203,3.5,9.434782608695652,1,0,,,,,,
1064,4703e38a8286f39ff3dec7338dddbe4af294483f,ca9e315b4a290706dce8cd45ff14f9842eab3ef7,1989,6,7,USA,175,72,L,L,5/14/2016,6/7/1989,2021,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1065,517c83ac8f1549d395c3ba12562cfdc4f0db688b,944cdcf4ef6d7ae6ccc5b9edf6640850cbd3480a,1990,4,22,USA,210,73,L,R,9/30/2013,4/22/1990,2021,8,389,0,1,0,0,0,0,0,0,0,3713,0,99,0,0,0,138,0,31,0,10,0,4,0,60,0,5,0,19,0,4,0,0,0,4,0,2,0,2,0,0,0,1,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,349,0.25787965616045844,135,0.3868194842406877,0.32390745501285345,0.7107269392535411,0.314293059125964,0.24641833810888253,,,,0.12893982808022925,30,46.80515759312321,3.525252525252525,11.258064516129032,1,0,,,,,,
1066,d76343ee3f53822094953cf05d53c45e7ffa2a30,e514d4e8219894af6ec794ac03161808fa16f9f1,1991,6,17,Japan,205,72,L,L,3/21/2019,6/17/1991,2021,2,2,668,0,668,0,0,0,0,0,0,0,0,2,163,0,0,0,249,0,62,0,17,0,1,0,88,0,5,0,28,0,17,0,1,0,27,0,2,0,2,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2440119760479042,0.09281437125748503,0.040419161676646706,0.0,0,0.0,1.0,inf,1,145,0.040419161676646706,0.30988023952095806,0.21706586826347304,0.39820359281437123,0.04640718562874251,2.629032258064516
1067,3b88513658b5b9efca074078f20b2932ad1541f9,571b08e8d7e27f22dfe0f71209b3c1d4867ebd36,1997,6,2,USA,180,76,R,R,6/4/2022,6/2/1997,2021,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1068,6083ec6e35068dcd760e7502da0d9dae6e0c2086,71da83eb19a917066d500dde87a6889f0938b674,1995,6,25,D.R.,175,78,R,R,8/1/2020,6/25/1995,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1069,0e83bafabb77ec13c356db364be8cea1d55afcfe,020cdee76d0a843d9003713ebad95ce7133e7ccc,1988,5,28,USA,215,71,R,R,5/7/2010,5/28/1988,2021,11,1,234,0,234,0,0,0,0,0,0,0,0,1,100,0,0,0,72,0,22,0,1,0,3,0,19,0,3,0,5,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.42735042735042733,0.09401709401709402,0.02564102564102564,0.0,0,0.0,1.0,inf,1,31,0.02564102564102564,0.2264957264957265,0.13247863247863248,0.31196581196581197,0.038461538461538464,4.545454545454546
1070,691879748d5b77908900022e7cf1736ee048958e,dbd1f0c8d18aa26947eceae0e44b1e7bad3f178c,1995,10,17,South Korea,168,69,R,R,4/1/2021,10/17/1995,2021,0,297,0,2,0,0,0,605,672,1067,0,0,0,71,0,0,0,128,0,21,0,4,0,3,0,32,0,4,0,12,0,6,0,2,0,8,0,1,0,2,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,267,0.20224719101123595,94,0.352059925093633,0.265993265993266,0.6180531910868989,0.27316498316498317,0.17228464419475656,,,,0.14981273408239704,22,26.40449438202247,3.76056338028169,12.714285714285714,3,0,,,,,,
1071,a58ff7ef30d10e50b883369ba6eba8fca64b869e,3181210bc8706399585eb7c4cfe7bfd8f3faa8dd,1988,1,12,South Korea,210,74,L,R,4/10/2016,1/12/1988,2021,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1072,c1efd3145c820257fae2347ff5675817cfb37bca,93707f6c5ca72f87585dcb124c47e4d308404dea,1995,3,23,USA,190,71,R,R,4/10/2018,3/23/1995,2021,3,675,0,2,0,0,0,0,0,5838,0,0,0,89,0,0,0,331,0,26,0,17,0,2,0,136,0,11,0,25,0,11,0,1,0,8,0,2,0,9,0,0,0,2,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,635,0.27086614173228346,227,0.35748031496062993,0.30962962962962964,0.6671099445902595,0.2967555555555556,0.25826771653543307,,,,0.08661417322834647,36,70.78110236220472,7.134831460674158,24.423076923076923,1,0,,,,,,
1073,40ce1407844fec80db50e9655df1497481a5a010,0046d5b7b67a1ba37880b4e6ecbf8a6d60e676f6,1994,4,29,USA,180,70,R,R,3/30/2018,4/29/1994,2021,3,19,0,0,0,0,0,40,29,0,5,14,59,12,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0.05263157894736842,1,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.04684210526315789,0.05263157894736842,,,,0.0,0,0.05263157894736842,1.5833333333333333,inf,5,0,,,,,,
1074,6efd5afb47ce031047a04a267397cf19941cbbc9,9d319d7da7033295241c484136954a09f72d312d,1994,9,14,USA,215,74,L,L,9/4/2020,9/14/1994,2021,1,1,192,0,192,0,0,0,0,0,0,0,0,0,40,0,0,1,81,0,11,0,4,0,0,0,31,0,4,0,6,0,4,0,1,0,3,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.057291666666666664,0.015625,0.0,0,0.0,inf,inf,1,41,0.015625,0.2708333333333333,0.21354166666666666,0.4427083333333333,0.036458333333333336,3.6363636363636362
1075,76a3cea57c1986a73eb8032e606fc06a6165317e,6bb929e914a163f6f4617e4d891aff01071e2fd4,1995,5,25,USA,210,75,R,R,9/27/2019,5/25/1995,2021,2,0,275,0,275,0,0,0,0,0,0,0,0,0,62,0,0,0,109,0,23,0,6,0,1,0,40,0,6,0,11,0,4,0,1,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.22545454545454546,0.08363636363636363,0.02181818181818182,,0,,,,1,57,0.02181818181818182,0.2909090909090909,0.20727272727272728,0.41818181818181815,0.04363636363636364,2.6956521739130435
1076,8da31282e0a614fbe7699ac443789f1109ea1de6,3559257e4548b9dbfddb680eff6b58cfd551b9b0,1991,1,31,USA,220,76,R,R,4/7/2018,1/31/1991,2021,3,0,295,0,295,0,0,0,0,0,0,0,0,0,67,0,0,0,122,0,25,0,8,0,2,0,34,0,2,0,9,0,3,0,1,0,12,0,1,0,2,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.2271186440677966,0.0847457627118644,0.04067796610169491,,0,,,,1,59,0.04067796610169491,0.2847457627118644,0.2,0.4406779661016949,0.05084745762711865,2.68
1077,e6775ed653e9f08098a9f9f4ee131b83c82afc83,59da8f9275a46436969cddb7f07a4618fe7bf60b,1982,6,22,USA,200,72,R,R,4/3/2006,6/22/1982,2021,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1078,95b0037755e3d5dfac6109111a9c455f32251736,c24367fc8888ecd2e5a3f5d0c024e8be908bcbdf,1984,8,1,USA,200,70,R,R,9/10/2010,8/1/1984,2021,11,0,139,0,139,0,0,0,0,0,0,0,0,0,22,0,0,0,52,0,6,0,4,0,1,0,29,0,1,0,8,0,5,0,0,0,7,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.15827338129496402,0.04316546762589928,0.050359712230215826,,0,,,,1,45,0.050359712230215826,0.3669064748201439,0.3237410071942446,0.4028776978417266,0.07194244604316546,3.6666666666666665
1079,e610ec16529c14b67bec5ef01445db259d9c5c4e,08345c588bd5bc58c493883ff88f2507ffc8a982,1987,4,3,USA,200,71,L,R,7/22/2011,4/3/1987,2021,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1080,f2e2aeca7021a1f15c51eae499bd483fad713eaa,983dd29cf2fbbea400838843501ee32eaac488d8,1998,2,4,USA,215,76,R,R,5/8/2022,2/4/1998,2021,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1081,98bbd7845155dd969b1ea100f72d9acb2a6357bc,982a5c34cddc440cae703559fb727945de996040,1997,11,9,USA,215,73,L,L,4/14/2021,11/9/1997,2021,0,229,0,0,0,0,919,0,0,0,401,0,737,52,0,0,0,92,0,12,0,10,0,1,0,34,0,1,0,11,0,3,0,0,0,8,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,215,0.25116279069767444,91,0.4232558139534884,0.2925764192139738,0.7158322331674623,0.312882096069869,0.21395348837209302,,,,0.17209302325581394,20,27.934883720930234,4.134615384615385,17.916666666666668,3,0,,,,,,
1082,6abee2a8b911338bf511e5f16c4a187cff8ab85e,0da6f0e2f9fe6da3e5fc907a5b71eea4b7cdca7b,1998,11,6,Mexico,245,68,R,R,9/12/2020,11/6/1998,2021,1,189,0,0,0,1381,0,0,0,0,0,0,0,22,0,0,0,87,0,19,0,5,0,2,0,24,0,3,0,8,0,7,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,165,0.24242424242424243,72,0.43636363636363634,0.328042328042328,0.7644059644059644,0.3364550264550264,0.19393939393939394,,,,0.1939393939393939,16,25.745454545454546,7.5,8.68421052631579,1,0,,,,,,
1083,774e4ff835d935c622efdf74f11423022aa1aec9,99de0b0e5ade877f6cf53242fda418c84f681135,1990,3,17,USA,230,73,R,R,7/18/2017,3/17/1990,2021,4,0,279,0,279,0,0,0,0,0,0,0,0,0,77,0,0,0,119,0,10,0,3,0,1,0,37,0,3,0,11,0,4,0,1,0,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.27598566308243727,0.035842293906810034,0.025089605734767026,,0,,,,1,55,0.025089605734767026,0.23297491039426524,0.1971326164874552,0.43727598566308246,0.043010752688172046,7.7
1084,de566af1e7e0bb3ce8af5471e5ac7375419078d5,90fbc49d2cb2914d47976cd144ee78128f59d7ea,1986,4,10,USA,215,76,R,R,9/1/2011,4/10/1986,2021,10,2,341,0,341,0,0,0,0,0,0,0,0,1,81,0,0,1,123,0,33,0,8,0,3,0,53,0,5,0,12,0,9,0,1,0,8,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2375366568914956,0.0967741935483871,0.02346041055718475,0.0,0,0.0,2.0,inf,1,74,0.02346041055718475,0.31378299120234604,0.21700879765395895,0.3841642228739003,0.0469208211143695,2.4545454545454546
1085,2460f7c6d698b7e9b6a16cb19e108f44f2cd427b,b7d95ddd67bec8b66afb6d7a4fc2f66d7e6850a8,1991,11,9,USA,189,73,B,R,4/6/2017,11/9/1991,2021,4,159,1,0,1,1366,32,4,0,0,0,0,0,61,0,0,0,58,1,10,0,2,0,1,0,17,0,2,0,3,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,145,0.15172413793103448,31,0.21379310344827587,0.2138364779874214,0.4276295814356973,0.19798742138364778,0.13793103448275862,0.0,0.0,0.0,0.06206896551724139,5,6.841379310344828,2.377049180327869,14.5,4,0,0.0,0.0,0.0,1.0,0.0,
1086,6bdc0c759ec1e9fb75b5409c2644bd76f48d4a12,44c5c1fa11e98d08baf34ba405e6fa42a60da2ab,1991,11,26,USA,224,75,R,R,5/24/2014,11/26/1991,2021,7,2,100,0,100,0,0,0,0,0,0,0,0,0,30,0,0,2,44,0,8,0,0,0,1,0,11,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.08,0.02,0.0,0,0.0,inf,inf,1,16,0.02,0.24,0.16,0.44,0.04,3.75
1087,ac6c219cda0fbffa9e7f8ee244d87a114e0d25f3,628be31c7f8f72a93331d4444c0bbf411d75c135,1996,11,3,USA,205,74,L,R,7/9/2021,11/3/1996,2021,0,8,130,0,130,0,0,0,0,0,0,0,0,5,20,0,0,2,59,0,19,0,1,0,2,0,13,0,2,0,7,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.14615384615384616,0.015384615384615385,0.0,0,0.0,1.6,inf,1,23,0.015384615384615385,0.3230769230769231,0.17692307692307693,0.46153846153846156,0.07692307692307693,1.0526315789473684
1088,2d7a24e3c952e59b1e215ea9963fa645df14ba41,79891693bbb94bd1097348c7ed5504de284ec60c,1995,2,3,USA,225,73,R,R,6/2/2019,2/3/1995,2021,2,183,0,0,0,1732,7,0,0,0,0,0,0,38,0,0,0,81,0,18,0,5,0,0,0,20,0,4,0,7,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,161,0.17391304347826086,38,0.2360248447204969,0.273224043715847,0.509248888436344,0.24092896174863385,0.16770186335403728,,,,0.06211180124223603,8,10.857142857142858,4.2368421052631575,8.944444444444445,2,0,,,,,,
1089,62cb3f758cf1f27521cc87d367c32319fc957560,2a820624a4e97544116d0579211fe49e281450ab,1990,11,2,USA,215,75,L,R,9/9/2016,11/2/1990,2021,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1090,7d8cc6f840658b172cc7325ef71108d8fbef9fab,8a3b8603f8153dc396584295e399b381232d5e71,1986,6,29,USA,235,74,R,R,9/5/2012,6/29/1986,2021,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1091,60499f6abf89f78970429623c747aac5add3519c,340ed55ee385d0f46e79b03078757587ad6c7b52,1994,1,24,USA,245,77,R,L,6/8/2022,1/24/1994,2021,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1092,7f8900108bc8a46f161a71b5e8c63ca367327e56,e88f80d78945e0a2876e99b57f031ee6726591eb,1993,10,17,USA,220,74,R,R,8/3/2021,10/17/1993,2021,0,0,13,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,2,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.07692307692307693,0.15384615384615385,0.0,,0,,,,1,2,0.0,0.3076923076923077,0.15384615384615385,0.46153846153846156,0.07692307692307693,0.5
1093,210c8661194eec2c8657689de71dba9d49f2c6a9,b5cca85cb9f17c1de9f4b2f700cae3291ba3ca49,1989,1,14,USA,215,75,L,L,6/29/2017,1/14/1989,2021,4,0,51,0,51,0,0,0,0,0,0,0,0,0,4,0,0,0,21,0,5,0,1,0,0,0,11,0,1,0,2,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.0784313725490196,0.09803921568627451,0.0392156862745098,,0,,,,1,15,0.0392156862745098,0.39215686274509803,0.29411764705882354,0.43137254901960786,0.0392156862745098,0.8
1094,8e7a2aaf51e0be60f020520d8fba28de7666a2ee,125bbf1c32d1d00277b9462b6a70487d2b3627c5,1995,9,4,USA,180,68,R,R,4/20/2022,9/4/1995,2021,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1095,1cc91a07750f27cfbc78cc2eec456a982835d02f,aa38270c926e615e34b383891a6ec42c8e0363e3,1985,6,12,USA,225,75,R,R,9/10/2011,6/12/1985,2021,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
