,player_mlb_id,playerID_LAHMAN,birthYear,birthMonth,birthDay,birthCountry,weight,height,bats,throws,debut,birthDate,year,years_after_debut,total_pa,total_bf,base_ended_inn,field_p,field_c,field_1b,field_2b,field_3b,field_ss,field_lf,field_cf,field_rf,batter_strikeout,pitcher_strikeout,batter_caught_stealing_3b,pitcher_caught_stealing_3b,batter_field_out,pitcher_field_out,batter_walk,pitcher_walk,batter_force_out,pitcher_force_out,batter_sac_fly,pitcher_sac_fly,batter_single,pitcher_single,batter_hit_by_pitch,pitcher_hit_by_pitch,batter_double,pitcher_double,batter_grounded_into_double_play,pitcher_grounded_into_double_play,batter_sac_bunt,pitcher_sac_bunt,batter_home_run,pitcher_home_run,batter_fielders_choice,pitcher_fielders_choice,batter_field_error,pitcher_field_error,batter_other_out,pitcher_other_out,batter_caught_stealing_2b,pitcher_caught_stealing_2b,batter_triple,pitcher_triple,batter_strikeout_double_play,pitcher_strikeout_double_play,batter_fielders_choice_out,pitcher_fielders_choice_out,batter_double_play,pitcher_double_play,batter_sac_fly_double_play,pitcher_sac_fly_double_play,batter_catcher_interf,pitcher_catcher_interf,batter_pickoff_caught_stealing_2b,pitcher_pickoff_caught_stealing_2b,batter_pickoff_2b,pitcher_pickoff_2b,batter_pickoff_caught_stealing_3b,pitcher_pickoff_caught_stealing_3b,batter_triple_play,pitcher_triple_play,batter_pickoff_1b,pitcher_pickoff_1b,batter_sac_bunt_double_play,pitcher_sac_bunt_double_play,batter_wild_pitch,pitcher_wild_pitch,batter_game_advisory,pitcher_game_advisory,batter_caught_stealing_home,pitcher_caught_stealing_home,batter_pickoff_3b,pitcher_pickoff_3b,batter_stolen_base_2b,pitcher_stolen_base_2b,batter_passed_ball,pitcher_passed_ball,batter_pickoff_caught_stealing_home,pitcher_pickoff_caught_stealing_home,batter_pickoff_error_3b,pitcher_pickoff_error_3b,batter_stolen_base_3b,pitcher_stolen_base_3b,hits,elig_pa,avg,tb,slg,obp,ops,woba,babip,k_rate,bb_rate,hr_rate,iso,xbh,rc,pa_per_k,pa_per_bb,positions_played,pitcher_hits_allowed,era_proxy,whip_proxy,baa,gb_rate,fb_rate,k_bb_ratio
1263,a38914d08a6bce0ecbc6501e3ed2cd89ed34ef02,354ffa5356f1e5f415580440afe7a9f42832e365,1997,2,18,USA,178,74,L,R,4/19/2021,2/18/1997,2021,0,131,1,0,0,0,0,80,0,99,0,0,0,15,0,0,0,11,0,2,0,1,0,0,0,9,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,129,0.10077519379844961,21,0.16279069767441862,0.11450381679389313,0.27729451446831177,0.12312977099236641,0.08527131782945736,0.0,0.0,0.0,0.062015503875969005,4,2.441860465116279,8.6,64.5,2,0,0.0,0.0,0.0,0.0,0.0,
1264,a5f4979b97b2f61c5539cd206bdddf51c14e489e,f76f4d060b18022999124e1f8190398c0d2ec6f8,1993,3,25,USA,206,76,R,R,6/11/2017,3/25/1993,2021,4,1,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,inf,inf,0,0,0.0,0.0,0.0,0.0,0.0,
1265,90fc00ee8b7d39be50d43e11592d59214fbeb704,fc2cb704eae4fc8012043247e1af0ad6c485f500,1995,7,14,USA,205,74,R,R,5/7/2021,7/14/1995,2021,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.0,0.0,0.0,,0,,,,0,0,0.0,0.0,0.0,0.0,0.0,
1266,c0c23391c0b5487f31e103dba2d61a20a4267a46,a72746326606d9e948f9bf34659852abccb36e80,1990,10,19,USA,230,75,L,L,6/11/2014,10/19/1990,2021,7,0,259,0,259,0,0,0,0,0,0,0,0,0,77,0,0,0,92,0,32,0,5,0,1,0,25,0,2,0,12,0,5,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.2972972972972973,0.12355212355212356,0.011583011583011582,,0,,,,1,40,0.011583011583011582,0.277992277992278,0.15444015444015444,0.3745173745173745,0.05019305019305019,2.40625
1267,4be0e45ba7969bcad788c1410dec531270067842,e5197bfdfba1a4059c251931dbe883344138b594,1991,5,29,USA,201,74,R,L,6/28/2015,5/29/1991,2021,6,2,647,0,647,0,0,0,0,0,0,0,0,0,144,0,0,0,259,0,43,0,12,0,1,0,113,0,6,0,24,0,15,0,0,0,18,0,2,0,6,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.22256568778979907,0.06646058732612056,0.027820710973724884,0.0,0,0.0,inf,inf,1,158,0.027820710973724884,0.3106646058732612,0.24420401854714066,0.4188562596599691,0.04327666151468315,3.3488372093023258
1268,8a0c4ad14c2daf6abeef182f37fc251a1aad648d,cc731befb8f35cc2c9614bf32afe86c396eac4f7,1983,4,19,USA,225,77,L,R,4/5/2004,4/19/1983,2021,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1269,3532d46ff63d073010d7f99a47ff024c075b457a,30483afe1aba2145bdc35cf72ace05d3be74d745,1990,7,3,USA,225,77,R,R,4/4/2013,7/3/1990,2021,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1270,4f7603e640bcb514becb8be97bf4e5e118ab7e4b,138d5b472c937d49b301eb0f89391597ca2f6765,1987,4,4,USA,215,75,R,R,8/17/2007,4/4/1987,2021,14,33,0,0,0,0,0,0,0,0,37,29,19,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.0,0,0.0,0.030303030303030304,0.030303030303030304,0.021818181818181816,0.0,,,,0.0,0,0.0,8.0,inf,3,0,,,,,,
1271,8b6ab46ea4fc59c10d45397e895b2cc98c78d03d,33970ef54eab21c6917b6dc1f2d9d02250106485,1997,9,6,USA,180,78,R,R,8/2/2019,9/6/1997,2021,2,4,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,inf,inf,0,0,0.0,0.0,0.0,0.0,0.0,
1272,184ba48e3db09e2f095182dbeb8945a23d6f61a7,da8c83b02fb7b47671c71122490009d25964b148,1991,12,6,USA,220,74,R,R,7/24/2016,12/6/1991,2021,5,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.0,0.0,0.0,,0,,,,0,0,0.0,0.0,0.0,0.0,0.0,
1273,2f92e102307d680e24f2a5fb63dff8b7ecde998b,0d611a34bb5e38e2cf33e621d19376e701a81d8c,1990,9,30,USA,190,71,R,R,5/27/2019,9/30/1990,2021,2,290,1,0,0,0,0,66,872,109,0,0,0,23,0,0,0,42,0,7,0,3,0,1,0,13,0,1,0,3,0,3,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,281,0.07473309608540925,39,0.1387900355871886,0.1,0.23879003558718861,0.10837931034482759,0.05693950177935943,0.0,0.0,0.0,0.06405693950177936,8,3.886120996441281,12.217391304347826,40.142857142857146,3,0,0.0,0.0,0.0,0.0,0.0,
1274,9f799103002362dacde5a3a72b725b09e269e34a,36eb63b855a289604e3329466bf1e2a851dcb3f9,1992,1,15,USA,213,75,L,L,8/15/2017,1/15/1992,2021,4,0,211,0,211,0,0,0,0,0,0,0,0,0,57,0,0,0,85,0,13,0,6,0,0,0,31,0,3,0,3,0,5,0,1,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.27014218009478674,0.061611374407582936,0.023696682464454975,,0,,,,1,40,0.023696682464454975,0.25118483412322273,0.1895734597156398,0.4312796208530806,0.018957345971563982,4.384615384615385
1275,aa8f48170af8888d0c34eb83f563f16cf540ea52,ba1acf450f0fb98b71a810575466c48d2755a5be,1995,4,26,D.R.,224,76,L,L,4/10/2016,4/26/1995,2021,5,182,0,0,0,0,0,0,0,0,0,0,491,8,0,0,0,6,0,2,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,180,0.011111111111111112,2,0.011111111111111112,0.02197802197802198,0.03308913308913309,0.017362637362637365,0.011111111111111112,,,,0.0,0,0.044444444444444446,22.5,90.0,1,0,,,,,,
1276,5e8f513c1734bce63b5397dc941c8dd2619629ab,c51ee445a83a98c9a2ce50ac1132a81a74cb134e,1987,12,8,USA,240,78,R,R,7/7/2011,12/8/1987,2021,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1277,b131ce37c66532aa7eded6d9594d69af6b26fcd0,f5b8fa974ceab2b4143a14c56ae10ba7912b7d61,1984,2,20,USA,225,75,L,R,6/10/2005,2/20/1984,2021,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1278,1eb669cced8461ecdf53da0ff3eb4bcb04ae1a3f,b84817842a2818104b47c49321e55d0bf7d773d2,1990,6,13,USA,232,74,R,R,9/1/2014,6/13/1990,2021,7,412,0,0,0,640,55,0,0,0,0,0,0,34,0,0,0,44,0,13,0,2,0,1,0,20,0,1,0,5,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,397,0.07304785894206549,46,0.11586901763224182,0.10436893203883495,0.22023794967107677,0.1025242718446602,0.06297229219143577,,,,0.04282115869017633,9,4.866498740554156,11.676470588235293,30.53846153846154,2,0,,,,,,
1279,631fc48e30482bfc0dd776c6a6abb2ea693cc268,d864ff578e1b10045aca3b886ab94d0d7ab6bb8a,1983,7,7,USA,225,80,R,R,5/22/2005,7/7/1983,2021,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1280,cb619f0f5f6b317a44988779b7e821830bd94389,2e1216c1f050064bafbc1dd9f235e67de0c68c6e,1997,7,30,USA,215,74,L,L,8/27/2021,7/30/1997,2021,0,70,0,0,0,0,0,0,0,0,0,85,99,10,0,0,0,5,0,1,0,2,0,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,67,0.05970149253731343,8,0.11940298507462686,0.1,0.21940298507462686,0.104,0.04477611940298507,,,,0.05970149253731343,2,0.5970149253731343,6.7,67.0,2,0,,,,,,
1281,264b54104503294cc3f5eab0ad33eb8e5c880d17,793c9866f23e5bbbbe0e226960e8c9eed998ac94,1992,2,22,USA,210,75,R,R,9/9/2016,2/22/1992,2021,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1282,7a891d3cff176ecd273e99f30daf952fdd346151,dea94b853d86ef7872211d7c41166177595e6cfa,1996,3,18,USA,200,73,R,R,7/21/2021,3/18/1996,2021,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,inf,inf,0,0,0.0,0.0,0.0,0.0,0.0,
1283,344e98dd689d8d01d9d741a9eaf166ea93ab2cb0,d7e74975f03c884127754ff61354b470526dd581,1997,4,28,USA,200,73,L,L,4/29/2021,4/28/1997,2021,0,0,519,0,519,0,0,0,0,0,0,0,0,0,141,0,0,0,188,0,37,0,9,0,0,0,83,0,2,0,23,0,12,0,2,0,14,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.27167630057803466,0.07129094412331406,0.02697495183044316,,0,,,,1,120,0.02697495183044316,0.302504816955684,0.23121387283236994,0.37957610789980734,0.04431599229287091,3.810810810810811
1284,a28d972a945f563770f28a9fddcd0bea048d761b,31e3be2f023aba8163eced17053b9f6ccf082a1d,1995,4,19,USA,208,72,R,L,4/1/2021,4/19/1995,2021,0,324,0,0,0,0,0,0,0,0,125,223,115,28,0,0,0,27,0,9,0,3,0,2,0,9,0,1,0,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,312,0.060897435897435896,39,0.125,0.08950617283950617,0.21450617283950618,0.09811728395061728,0.04487179487179487,,,,0.0641025641025641,10,3.5,11.142857142857142,34.666666666666664,3,0,,,,,,
1285,17ae4c3c46b4a4cccd1e887924a21796cacbdf79,368900227b5225288ff8841aa3a27e6f64273ca2,1993,10,2,USA,202,73,L,R,5/18/2015,10/2/1993,2021,6,4,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,inf,inf,0,0,0.0,0.0,0.0,0.0,0.0,
1286,b96aacc9d189d612fdf6bb0a3a53913f9a58f999,0e5713c9c1895a47a1acb1c9403f80eb93d859d1,1986,10,10,USA,195,71,R,R,6/4/2009,10/10/1986,2021,12,573,0,0,0,0,0,0,0,0,931,0,0,36,0,0,0,71,0,27,0,4,0,0,0,25,0,3,0,7,0,4,0,0,0,15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,543,0.08839779005524862,102,0.1878453038674033,0.13612565445026178,0.3239709583176651,0.14842931937172774,0.06077348066298342,,,,0.09944751381215469,23,14.088397790055248,15.083333333333334,20.11111111111111,1,0,,,,,,
1287,cedaf8a15be110a48231ef74029a00c8af142a29,a51d9d32e997dd674bbf6b29dfb54fadba418de5,1995,6,2,USA,175,74,B,R,4/20/2022,6/2/1995,2021,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1288,be27b2f01fac259645482c73aa2cdedaf8a5e490,b8a3765646ea4e29345e618f561683d7656aa3f9,1989,6,8,USA,200,75,L,L,4/6/2013,6/8/1989,2021,8,0,143,0,143,0,0,0,0,0,0,0,0,0,21,0,0,0,55,0,8,0,7,0,0,0,21,0,0,0,7,0,12,0,0,0,3,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.14685314685314685,0.055944055944055944,0.02097902097902098,,0,,,,1,32,0.02097902097902098,0.27972027972027974,0.22377622377622378,0.43356643356643354,0.055944055944055944,2.625
1289,6e64a7004c9b5ac2c095b877a2e163a0bbdfeff8,6ec6ab8c2113f20949f2db3e4ae034d4f35ee727,1997,12,26,USA,205,78,R,R,10/2/2022,12/26/1997,2021,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1290,0ee7034f12f94818aaec99c76c50eb4293b7d25f,464cb6ff04a13320f33eb6c5aa30d631bd3dc624,1986,8,6,USA,229,76,L,L,9/14/2010,8/6/1986,2021,11,0,238,0,238,0,0,0,0,0,0,0,0,0,58,0,0,0,115,0,9,0,1,0,3,0,28,0,2,0,9,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.24369747899159663,0.037815126050420166,0.029411764705882353,,0,,,,1,44,0.029411764705882353,0.22268907563025211,0.18487394957983194,0.48739495798319327,0.05042016806722689,6.444444444444445
1291,7225bf582939c600aa52453cbb20e88ea4d18381,451ed4b7a68d0ae9949c3c11fe56d3a533355c85,1989,10,31,USA,190,71,R,R,8/20/2015,10/31/1989,2021,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1292,0a67296fc083cd43d94f5a939fc115e6bb3bdaf3,903439c7a098da86249c4b28d3c4f58b19ed09b5,1982,3,24,USA,235,75,R,R,7/30/2005,3/24/1982,2021,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1293,f4a52f1b38cf4bc548e3db06937cba213f98ba6b,ad0d5326cf6cebae9478859f4a6a42ac9f01dc46,1991,10,18,USA,233,77,R,R,8/22/2017,10/18/1991,2021,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1294,4eb6ebf0e979c94c2df949dc569cdfbd52072d64,4f8ba3793e25edbc1cef195db304235ded992330,1991,11,27,USA,202,75,R,R,9/5/2018,11/27/1991,2021,3,1,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,inf,0,0,0.0,0.0,0.0,0.0,0.0,
1295,436e222f0e3205837a6a232f9810fae9d2bc1d0a,01c8cde7765bd577dda19b732c598002dac437a2,1995,3,2,USA,218,72,L,R,9/6/2018,3/2/1995,2021,3,217,0,0,0,889,0,0,0,0,0,0,0,14,0,0,0,17,0,2,0,1,0,0,0,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,215,0.03255813953488372,10,0.046511627906976744,0.041474654377880185,0.08798628228485693,0.04032258064516129,0.03255813953488372,,,,0.013953488372093023,3,0.4186046511627907,15.357142857142858,107.5,1,0,,,,,,
1296,192d31d34cbf8d951c0e100e5f726681eef343d8,550807e1e50e1d2366f72ba4a9ef8a9b719f213b,1987,6,19,USA,191,74,R,R,8/23/2012,6/19/1987,2021,9,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.0,0.0,0.0,,0,,,,0,0,0.0,0.0,0.0,0.0,0.0,
1297,1a37693bbb2f19b79e6c3e7829c718d86b771901,9f3a6e9b114e8d46a2b59a81c230840ded72e2b3,1995,12,18,USA,220,74,L,L,6/29/2019,12/18/1995,2021,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,
1298,020e1c97d88916739bc1c2276a6ef8e91447443f,5110dec72855293e0c59bb8a57be7ab4d5bd1f09,1997,2,14,USA,195,71,R,R,4/5/2021,2/14/1997,2021,0,198,0,0,0,0,0,0,0,0,450,104,212,31,0,0,0,30,0,9,0,4,0,0,0,9,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,187,0.06417112299465241,17,0.09090909090909091,0.1111111111111111,0.20202020202020202,0.09888888888888887,0.058823529411764705,,,,0.0267379679144385,3,1.9090909090909092,6.032258064516129,20.77777777777778,3,0,,,,,,
1299,227278769ed44d180d373e42bce38bc84d374030,572fa2ca3c01466b3baab9e9090a0031fcc83f00,1997,8,2,USA,165,77,R,R,8/22/2020,8/2/1997,2021,1,2,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,inf,inf,0,0,0.0,0.0,0.0,0.0,0.0,
